Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
345998,20969505,23252348,7925,7925,7925.0, 36 months,13.98,270.79,C,C3,Petroleum Scheduler,10+ years,MORTGAGE,80000.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20969505,,debt_consolidation,Debt consolidation,741xx,OK,28.26,0.0,May-03,3.0,,,14.0,0.0,28618,83.9,27.0,f,4373.89,4373.89,4874.22,4874.22,3551.11,1323.11,0.0,0.0,0.0,Jan-16,270.79,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,380341.0,,,,,,,,,,,,34100.0,,,
277695,31177535,33750786,35000,35000,35000.0, 36 months,8.39,1103.09,A,A5,High School Principal,8 years,MORTGAGE,100000.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31177535,,debt_consolidation,Debt consolidation,541xx,WI,20.47,0.0,Oct-97,0.0,,,14.0,0.0,25139,61.8,26.0,f,21474.62,21474.62,16513.72,16513.72,13525.38,2988.34,0.0,0.0,0.0,Jan-16,1103.09,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,217947.0,,,,,,,,,,,,40700.0,,,
297519,28784284,31307498,8000,8000,8000.0, 36 months,6.49,245.16,A,A2,Design Engineer,3 years,RENT,65000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28784284,,credit_card,Credit card refinancing,462xx,IN,13.96,0.0,May-07,0.0,,,19.0,0.0,10076,76.3,36.0,f,4854.22,4854.22,3677.4,3677.4,3145.78,531.62,0.0,0.0,0.0,Jan-16,245.16,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,53147.0,,,,,,,,,,,,13200.0,,,
397705,15480167,17552612,10200,10200,10200.0, 60 months,24.5,296.41,F,F3,Police officer,10+ years,RENT,98000.0,Source Verified,May-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15480167,,debt_consolidation,Debt consolidation,441xx,OH,6.22,0.0,Aug-03,1.0,,83.0,5.0,1.0,1983,44.1,15.0,w,0.0,0.0,10819.31345,10819.31,10200.0,619.31,0.0,0.0,0.0,Aug-14,10226.49,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,517.0,25979.0,,,,,,,,,,,,4500.0,,,
462064,7355667,9017801,12000,12000,12000.0, 36 months,8.9,381.04,A,A5,Registered Nurse,10+ years,RENT,85000.0,Not Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7355667,,debt_consolidation,Consolidation,294xx,SC,14.34,0.0,Mar-02,0.0,53.0,,10.0,0.0,8781,24.1,16.0,w,4359.42,4359.42,9144.96,9144.96,7640.58,1504.38,0.0,0.0,0.0,Jan-16,381.04,Feb-16,Jan-16,0.0,53.0,1,INDIVIDUAL,,,,0.0,0.0,93745.0,,,,,,,,,,,,36500.0,,,
184121,2090897,2423500,13200,13200,13200.0, 36 months,7.62,411.33,A,A3,,1 year,RENT,50000.0,Source Verified,Nov-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2090897,"  Borrower added on 11/19/12 > One of my customers is late on his payments for 60 days, so I need some extra funds to able to make the payments on my credit cards and keep my payments on time. I pay all of my bills on time every time and I appreciate very much your support. Thank you!<br>",debt_consolidation,Credit card debt consolidation,330xx,FL,12.58,0.0,Apr-08,0.0,28.0,,6.0,0.0,610,1.9,9.0,f,0.0,0.0,14776.43901,14776.44,13200.0,1576.44,0.0,0.0,0.0,Jul-15,2444.79,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,18608.0,,,,,,,,,,,,32000.0,,,
427036,12796545,14818682,15000,15000,15000.0, 36 months,12.49,501.74,B,B4,Software Engineer,6 years,RENT,125000.0,Source Verified,Mar-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12796545,,debt_consolidation,Debt consolidation,323xx,FL,19.2,4.0,Jul-07,0.0,9.0,,9.0,0.0,726,29.0,16.0,w,0.0,0.0,17174.33,17174.33,15000.0,2174.33,0.0,0.0,0.0,Aug-15,9146.49,,Jan-16,0.0,15.0,1,INDIVIDUAL,,,,0.0,0.0,54787.0,,,,,,,,,,,,2500.0,,,
132269,5625552,7007786,11600,11600,11600.0, 36 months,12.12,385.96,B,B3,General Electric,6 years,OWN,75000.0,Source Verified,Jun-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5625552,,credit_card,CC Refinace,590xx,MT,16.77,0.0,Feb-99,0.0,,,8.0,0.0,29448,70.3,20.0,w,0.0,0.0,11831.61,11831.61,11600.0,231.61,0.0,0.0,0.0,Aug-13,11445.65,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,51250.0,,,,,,,,,,,,41900.0,,,
356660,20150106,22412656,10000,10000,10000.0, 36 months,10.99,327.34,B,B3,Senior Engineer,7 years,RENT,62000.0,Not Verified,Jul-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20150106,,debt_consolidation,Debt consolidation,160xx,PA,25.55,0.0,Dec-99,3.0,48.0,46.0,8.0,1.0,10492,45.6,43.0,w,0.0,0.0,11055.6,11055.6,10000.0,1055.6,0.0,0.0,0.0,Aug-15,7127.52,,Aug-15,0.0,48.0,1,INDIVIDUAL,,,,0.0,0.0,81225.0,,,,,,,,,,,,23000.0,,,
27123,559055,719648,10000,10000,9975.0, 60 months,21.27,272.06,G,G4,Puzo Web Data,2 years,RENT,65000.0,Verified,Aug-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=559055,"  Borrower added on 08/04/10 > With the help of two employees and $52,000 of my own money, I have been working on the building of a new website.<br/>The loan, along with further fund of my own, will be used for the completion of the site and the marketing of the site. Marketing will consist of: mass mailing, mass e-mailing, and top placement in three major search engines. Completion of the site entails: completing 12 of 33 databases, testing the databases, and translating the site into 14 different languages.<br/><br/>What makes me a good borrower is that I live at my parents home and I have very little expenses. My job is very secure to the point where my company is not taking any new accounts on. As you can probably see in my credit, I have an excellent record of paying my bills on time.<br/> Borrower added on 08/05/10 > With the help of two employees and $52,000 of my own money, i have been working on the building of a new website.<br/><br/>The loan, along with further funds of my own, will be used for the completion of the site and the marketing of the site. Marketing will consist of: mass mailing, mass e-mailing, and top placement in three major search engines. Completion of the site entails: completing 12 of 33 databases, testing the databases, and translating the site into 14 different languages.<br/><br/>What makes me a good borrower is that I live at my parents home, so I have very little expenses. My job is very secure, in fact my company is not even taking on any new accounts. As you can see on my credit, I have an excellent history of paying my bills on time.<br/> Borrower added on 08/07/10 > This loan will be used for the completion of my website and also to market the website. Marketing will consist of: mass mailing, mass e-mailing, and top placement in three majot search engines Completion of the site entails: completing 12 of 33 databases, testing the databases, and translating the site into 14 different languages.<br/>",small_business,Help me complete my internet business,021xx,MA,5.15,0.0,Nov-04,1.0,,,3.0,0.0,5673,97.8,3.0,f,0.0,0.0,16321.80124,16281.0,10000.0,6321.8,0.0,0.0,0.0,Aug-15,272.78,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
369774,18895422,21078102,10000,10000,10000.0, 36 months,16.29,353.01,D,D2,supervisor web bindery,10+ years,MORTGAGE,60000.0,Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=18895422,,debt_consolidation,Debt consolidation,751xx,TX,8.08,0.0,Sep-02,0.0,,,2.0,0.0,1239,95.3,13.0,w,5603.68,5603.68,6354.18,6354.18,4396.32,1957.86,0.0,0.0,0.0,Dec-15,353.01,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,356.0,9080.0,,,,,,,,,,,,1300.0,,,
382065,17203459,13287630,13475,13475,13475.0, 36 months,7.69,420.34,A,A4,Registered nurse,7 years,MORTGAGE,56775.0,Verified,May-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17203459,,debt_consolidation,Debt consolidation,704xx,LA,0.32,0.0,Dec-02,0.0,,,9.0,0.0,219,2.0,15.0,f,0.0,0.0,14178.4,14178.4,13475.0,703.4,0.0,0.0,0.0,Mar-15,10815.68,,Feb-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,236304.0,,,,,,,,,,,,11000.0,,,
328701,23824613,26197395,5000,5000,5000.0, 36 months,19.52,184.6,E,E2,inventory associate,< 1 year,RENT,40000.0,Source Verified,Aug-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=23824613,,renewable_energy,Green loan,571xx,SD,21.27,0.0,Jan-10,0.0,,,12.0,0.0,13217,55.8,18.0,w,0.0,0.0,5967.89,5967.89,5000.0,967.89,0.0,0.0,0.0,Oct-15,1568.09,,Nov-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,32456.0,,,,,,,,,,,,23700.0,,,
131173,5617468,6999732,12000,12000,12000.0, 36 months,13.11,404.97,B,B4,Aspen Insurance Company,1 year,MORTGAGE,75000.0,Not Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5617468,,debt_consolidation,Debt Consolidation,064xx,CT,13.18,0.0,Dec-99,3.0,,,14.0,0.0,12864,41.1,28.0,w,1959.87,1959.87,12554.07,12554.07,10040.13,2513.94,0.0,0.0,0.0,Jan-16,404.97,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,417.0,259660.0,,,,,,,,,,,,31300.0,,,
109324,6415840,7947927,5000,5000,5000.0, 36 months,15.22,173.87,C,C3,Military,9 years,MORTGAGE,45000.0,Verified,Aug-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6415840,,debt_consolidation,Debt Consolidation,207xx,MD,26.13,0.0,Jun-03,1.0,67.0,,7.0,0.0,18413,64.7,17.0,f,1158.19,1158.19,5041.09,5041.09,3841.81,1199.28,0.0,0.0,0.0,Jan-16,173.87,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,262307.0,,,,,,,,,,,,28444.0,,,
66957,8616803,4431038,3000,3000,3000.0, 36 months,19.2,110.28,D,D3,Academic Advisor/Instructor,10+ years,MORTGAGE,47100.0,Not Verified,Nov-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8616803,,credit_card,New start,351xx,AL,22.8,0.0,Aug-01,1.0,,,9.0,0.0,9087,70.4,28.0,f,0.0,0.0,3272.488812,3272.49,3000.0,272.49,0.0,0.0,0.0,May-14,2721.66,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,152115.0,,,,,,,,,,,,12900.0,,,
227132,1128394,1366617,10400,10400,10375.0, 36 months,12.69,348.87,B,B5,Ernst & Young,2 years,RENT,71000.0,Verified,Feb-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1128394,  Borrower added on 01/28/12 > Requesting loan in order to refinance a credit card with a higher APR.<br>,credit_card,2012 CC Refinance Loan,980xx,WA,10.12,0.0,Jun-88,1.0,,,8.0,0.0,24217,57.8,13.0,f,0.0,0.0,12531.80968,12501.71,10400.0,2131.81,0.0,0.0,0.0,Feb-15,319.28,,Feb-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
352213,20749662,23022334,7500,7500,7500.0, 36 months,8.39,236.38,A,A5,Equipment Control Coordinator,< 1 year,OWN,31000.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20749662,,debt_consolidation,Debt consolidation,301xx,GA,21.68,0.0,Aug-09,0.0,,,11.0,0.0,5192,57.1,14.0,w,3984.73,3984.73,4254.84,4254.84,3515.27,739.57,0.0,0.0,0.0,Jan-16,236.38,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,49756.0,,,,,,,,,,,,9100.0,,,
425211,13046383,15078572,10000,10000,10000.0, 36 months,7.9,312.91,A,A4,Foreman,10+ years,RENT,65000.0,Source Verified,Mar-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13046383,,credit_card,Credit card refinancing,430xx,OH,21.57,0.0,Jul-02,1.0,,,10.0,0.0,12499,56.0,14.0,w,0.0,0.0,10993.96,10993.96,10000.0,993.96,0.0,0.0,0.0,Oct-15,5361.58,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,21939.0,,,,,,,,,,,,22250.0,,,
449663,11435948,13368119,5225,5225,5225.0, 36 months,16.24,184.32,C,C5,Vice-President Finance ,5 years,MORTGAGE,53000.0,Source Verified,Feb-14,Late (31-120 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11435948,,debt_consolidation,Debt consolidation,238xx,VA,22.78,2.0,Jun-86,1.0,2.0,,8.0,0.0,2912,66.2,23.0,f,2707.51,2707.51,3752.08,3752.08,2517.49,1234.59,0.0,0.0,0.0,Dec-15,250.0,Feb-16,Jan-16,0.0,24.0,1,INDIVIDUAL,,,,0.0,0.0,265739.0,,,,,,,,,,,,4400.0,,,
319208,24696372,27139187,29675,29675,29675.0, 60 months,17.57,746.63,D,D4,Director of Purchasing,10+ years,OWN,64553.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24696372,,debt_consolidation,Debt consolidation,028xx,RI,30.71,0.0,Mar-79,1.0,31.0,,12.0,0.0,28550,63.0,23.0,w,24093.04,24093.04,11946.08,11946.08,5581.96,6364.12,0.0,0.0,0.0,Dec-15,746.63,Feb-16,Jan-16,0.0,31.0,1,INDIVIDUAL,,,,0.0,0.0,203506.0,,,,,,,,,,,,45300.0,,,
208938,1406921,1656338,19750,19750,19725.0, 36 months,11.14,647.9,B,B2,The Brownstone Agency,2 years,OWN,50000.0,Not Verified,Jul-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1406921,"  Borrower added on 07/08/12 > I recently inherited the property.  No mortgage.  Patio, stairs and sidewalk are in poor condition.  Need to refurbish those parts as well pointing parts of the masonry and also some cosmetic work on the interior.  2 Family house.  I occupy the first floor and have a tenant on the 2nd.<br><br> Borrower added on 07/10/12 > This will be used to make repairs to the sidewalk, patio, stairs, facade and other minor cosmetic interior renovations for my residence which I recently inherited.  Home is a 2 family.  I reside on the ground with a tenant living upstairs.<br>",home_improvement,Loan,112xx,NY,5.98,0.0,May-06,0.0,,,12.0,0.0,7383,30.1,19.0,f,0.0,0.0,23324.1849,23294.66,19750.0,3574.18,0.0,0.0,0.0,Jul-15,648.63,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
423675,12997569,15029746,4000,4000,4000.0, 36 months,7.9,125.17,A,A4,,,MORTGAGE,52680.0,Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12997569,  Borrower added on 03/17/14 > Purchase of vehicle<br><br> Borrower added on 03/17/14 > Truck purchase<br>,car,Car financing,635xx,MO,21.3,0.0,Apr-61,2.0,,,12.0,0.0,10003,25.2,30.0,f,1781.92,1781.92,2628.57,2628.57,2218.08,410.49,0.0,0.0,0.0,Dec-15,125.17,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,209950.0,,,,,,,,,,,,39700.0,,,
207109,1431212,1682522,8000,8000,8000.0, 36 months,15.31,278.54,C,C2,Law Office of Paul Kinsler,10+ years,RENT,67000.0,Not Verified,Jul-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1431212,  Borrower added on 07/20/12 > A beautiful memorable celebration just the way it was pictured in my mind all these years.   A chance for the entre family to get together and be happy.<br>,wedding,happy day loan,930xx,CA,17.25,0.0,Jul-95,2.0,27.0,,11.0,0.0,4665,42.2,23.0,f,0.0,0.0,9978.83917,9978.84,8000.0,1978.84,0.0,0.0,0.0,Mar-15,1623.36,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
51373,9735056,11587181,8000,8000,8000.0, 36 months,8.9,254.03,A,A5,Sales Assoc.,10+ years,OWN,24000.0,Source Verified,Dec-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9735056,"  Borrower added on 12/07/13 > credit card debt to be combined into one payment,<br>",credit_card,credit card replay,617xx,IL,9.95,0.0,Nov-72,0.0,,110.0,16.0,1.0,9976,26.2,30.0,f,0.0,0.0,4317.05,4317.05,3512.58,804.47,0.0,0.0,0.0,May-15,254.03,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,9976.0,,,,,,,,,,,,38100.0,,,
121093,5955082,7427221,14975,14975,14975.0, 36 months,14.33,514.22,C,C2,Wild by nature,4 years,RENT,52000.0,Verified,Jul-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5955082,,debt_consolidation,Loan consolidation,117xx,NY,21.92,2.0,Sep-03,0.0,15.0,,6.0,0.0,10064,90.7,31.0,f,0.0,0.0,17324.93894,17324.94,14975.0,2349.94,0.0,0.0,0.0,Nov-14,9620.32,,Jan-16,0.0,28.0,1,INDIVIDUAL,,,,0.0,13254.0,45257.0,,,,,,,,,,,,11100.0,,,
128800,5705685,7117817,6250,6250,6250.0, 36 months,13.11,210.92,B,B4,WOLFGANG PUCK CATERING EVENTS,10+ years,RENT,30000.0,Source Verified,Jun-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5705685,  Borrower added on 06/04/13 > This loan is to consolidates debts.<br>,debt_consolidation,DEBT CONSOLIDATION,900xx,CA,7.5,0.0,Nov-89,0.0,,58.0,11.0,1.0,3094,29.2,35.0,f,0.0,0.0,6859.796527,6859.8,6250.0,609.8,0.0,0.0,0.0,Apr-14,4964.24,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,5085.0,,,,,,,,,,,,10600.0,,,
463322,10156157,12008217,4000,4000,4000.0, 36 months,13.98,136.68,C,C1,,,RENT,42000.0,Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10156157,,debt_consolidation,Payoff ,080xx,NJ,33.29,0.0,Jan-00,0.0,,,10.0,0.0,14117,75.9,21.0,f,1522.23,1522.23,3280.13,3280.13,2477.77,802.36,0.0,0.0,0.0,Jan-16,136.68,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,36639.0,,,,,,,,,,,,18600.0,,,
7709,877539,1092212,15000,15000,15000.0, 36 months,6.99,463.09,A,A3,,,MORTGAGE,50000.0,Source Verified,Sep-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=877539,  Borrower added on 09/08/11 > Consolidate a number of debts into one payment.<br/>null,debt_consolidation,Debt Consolidation,360xx,AL,19.3,0.0,Aug-74,0.0,83.0,,11.0,0.0,23503,66.2,34.0,f,0.0,0.0,16670.7413,16670.74,15000.0,1670.74,0.0,0.0,0.0,Sep-14,466.07,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
395758,15620501,17712911,3600,3600,3600.0, 36 months,10.99,117.85,B,B2,Detective,5 years,MORTGAGE,41000.0,Not Verified,May-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15620501,,home_improvement,Home improvement,338xx,FL,18.44,0.0,Sep-98,0.0,46.0,,5.0,0.0,2042,31.4,19.0,f,0.0,0.0,3685.739151,3685.74,3600.0,85.74,0.0,0.0,0.0,Nov-14,396.49,,May-15,0.0,46.0,1,INDIVIDUAL,,,,0.0,0.0,179221.0,,,,,,,,,,,,6500.0,,,
43549,10138050,11989745,10000,10000,10000.0, 36 months,7.9,312.91,A,A4,,,MORTGAGE,44000.0,Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10138050,  Borrower added on 12/27/13 > Credit card debt consolidation loan to pay off high interest credit card debt.<br>,credit_card,debt consolidation,598xx,MT,15.74,0.0,Jun-94,0.0,72.0,,8.0,0.0,9800,86.7,16.0,f,3599.02,3599.02,7509.53,7509.53,6400.98,1108.55,0.0,0.0,0.0,Jan-16,312.91,Feb-16,Jan-16,0.0,72.0,1,INDIVIDUAL,,,,0.0,168.0,21982.0,,,,,,,,,,,,11300.0,,,
208404,1413247,1663199,5000,5000,5000.0, 36 months,8.9,158.77,A,A5,Integra,9 years,MORTGAGE,84000.0,Verified,Jul-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1413247,  Borrower added on 07/10/12 > This loan will help catch me up with some bills and give me some much needed cash flow to get me through the summer!<br><br>  Borrower added on 07/11/12 > Thanks to the investors a hard working person like me can get added cash to keep moving forward with my goals<br>,other,Catch Me Up,299xx,SC,30.2,1.0,May-83,0.0,21.0,,10.0,0.0,5832,59.5,42.0,f,0.0,0.0,3225.88,3225.88,2128.78,570.31,0.0,526.79,94.8222,Apr-14,159.38,,May-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
133336,4568842,5821211,19575,19575,19575.0, 36 months,10.16,633.11,B,B1,Isle of Capri,5 years,MORTGAGE,56000.0,Verified,Jun-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4568842,,credit_card,Debt consolidation,802xx,CO,18.41,1.0,Sep-01,2.0,14.0,,14.0,0.0,27072,57.1,28.0,w,0.0,0.0,21295.14,21295.14,19575.0,1720.14,0.0,0.0,0.0,Jun-14,14330.93,,Jun-14,0.0,14.0,1,INDIVIDUAL,,,,0.0,0.0,348837.0,,,,,,,,,,,,47400.0,,,
314220,26397665,28870728,12000,12000,12000.0, 36 months,11.67,396.69,B,B4,foreman,8 years,MORTGAGE,109000.0,Not Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=26397665,,debt_consolidation,Debt consolidation,973xx,OR,13.34,0.0,Apr-07,0.0,35.0,,12.0,0.0,14548,78.2,18.0,f,7178.1,7178.1,6347.04,6347.04,4821.9,1525.14,0.0,0.0,0.0,Dec-15,396.69,Jan-16,Jan-16,0.0,38.0,1,INDIVIDUAL,,,,0.0,0.0,223440.0,,,,,,,,,,,,18600.0,,,
414272,13408529,15460824,6000,6000,6000.0, 36 months,11.99,199.26,B,B3,Internet Sales,4 years,RENT,60000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13408529,,credit_card,Credit card refinancing,913xx,CA,26.5,0.0,Apr-96,2.0,73.0,,10.0,0.0,14321,55.1,15.0,f,2762.82,2762.82,4184.46,4184.46,3237.18,947.28,0.0,0.0,0.0,Jan-16,199.26,Feb-16,Jan-16,0.0,73.0,1,INDIVIDUAL,,,,0.0,5584.0,40147.0,,,,,,,,,,,,26000.0,,,
450852,6904670,8546812,12800,12800,12800.0, 36 months,13.53,434.56,B,B5,distributor,4 years,MORTGAGE,120000.0,Source Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6904670,,debt_consolidation,Debt consolidation,729xx,AR,10.99,0.0,Jul-07,3.0,,,16.0,0.0,12123,45.4,26.0,w,5227.36,5227.36,9994.88,9994.88,7572.64,2422.24,0.0,0.0,0.0,Jan-16,434.56,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,116964.0,,,,,,,,,,,,26700.0,,,
344428,21390806,23703684,25000,25000,25000.0, 36 months,7.12,773.3,A,A3,court reporter,9 years,MORTGAGE,105000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21390806,,debt_consolidation,Debt consolidation,450xx,OH,19.99,0.0,Sep-84,0.0,29.0,,12.0,0.0,28138,37.5,35.0,w,13164.9,13164.9,13919.4,13919.4,11835.1,2084.3,0.0,0.0,0.0,Jan-16,773.3,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,356634.0,,,,,,,,,,,,75000.0,,,
145137,4297656,5470066,8000,8000,8000.0, 36 months,8.9,254.03,A,A5,Bienuvenu Brothers,10+ years,MORTGAGE,62000.0,Not Verified,May-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4297656,  Borrower added on 04/22/13 > Pay off high interest credit cards.<br>,debt_consolidation,Debt Consolidation,704xx,LA,24.7,0.0,Jan-98,0.0,,,9.0,0.0,22986,58.2,26.0,w,0.0,0.0,9082.466076,9082.47,8000.0,1082.47,0.0,0.0,0.0,Sep-15,2226.72,,Sep-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,174271.0,,,,,,,,,,,,39498.0,,,
337721,21411431,23724271,5600,5600,5600.0, 36 months,10.15,181.1,B,B2,IT Specialist,4 years,RENT,65000.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21411431,,debt_consolidation,Debt consolidation,209xx,MD,11.45,0.0,Oct-98,0.0,,,16.0,0.0,16767,53.2,21.0,w,3165.99,3165.99,3078.7,3078.7,2434.01,644.69,0.0,0.0,0.0,Dec-15,181.1,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,196.0,44775.0,,,,,,,,,,,,31500.0,,,
12136,794789,999450,16500,16500,16500.0, 60 months,16.89,409.1,D,D4,Medac Inc,10+ years,MORTGAGE,50004.0,Verified,Jul-11,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=794789,,debt_consolidation,consolidationloan,298xx,SC,24.91,0.0,Oct-90,0.0,36.0,,10.0,0.0,7238,37.5,43.0,f,2750.52,2750.52,21598.83,21598.83,13749.48,7849.35,0.0,0.0,0.0,Dec-15,409.1,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
401407,15039309,17101758,14000,14000,14000.0, 60 months,15.61,337.56,C,C5,Assistant Vice President Sales Associate,2 years,RENT,83000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15039309,,debt_consolidation,Debt consolidation,926xx,CA,15.34,0.0,Oct-02,0.0,37.0,,11.0,0.0,10794,82.4,23.0,w,10316.61,10316.61,6876.08,6876.08,3683.39,3192.69,0.0,0.0,0.0,Dec-15,337.56,Feb-16,Jan-16,0.0,37.0,1,INDIVIDUAL,,,,0.0,0.0,62270.0,,,,,,,,,,,,13100.0,,,
