Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
451359,11275711,13187876,12000,12000,12000.0, 60 months,15.61,289.34,C,C4,vitamin buyer,10+ years,OWN,46000.0,Source Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11275711,,debt_consolidation,Debt consolidation,961xx,CA,25.83,0.0,Dec-03,0.0,,,13.0,0.0,9899,58.9,17.0,f,8454.31,8454.31,6654.82,6654.82,3545.69,3109.13,0.0,0.0,0.0,Jan-16,289.34,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,29575.0,,,,,,,,,,,,16800.0,,,
217486,1281620,1524792,14000,14000,14000.0, 36 months,12.12,465.81,B,B3,lori kasowitz,4 years,RENT,29000.0,Verified,May-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1281620,  Borrower added on 05/06/12 > loan proceeds will pay all my credit cards balances<br>,debt_consolidation,debt consolidation,113xx,NY,20.48,0.0,Apr-99,0.0,,,12.0,0.0,14460,52.4,16.0,f,0.0,0.0,16765.70292,16765.7,14000.0,2765.7,0.0,0.0,0.0,May-15,476.21,,Sep-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
35586,434368,518124,10500,10500,10019.43196, 36 months,8.94,333.61,A,A5,Hilton Hotels,2 years,MORTGAGE,30000.0,Verified,Aug-09,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=434368,"My wife and I are super responsible, and have the income and credit to show that we will pay off this loan.  We just recently paid off our car early, and usually put around $1000 per month into our savings.  Since we had a fire at our house, we have been saving money for the repairs, and have been living in a damaged home.  We have started doing some of the work with our savings. However, Bank of America will not release all of the insurance money to us until we have completed what they see as 50% of the work.  This loan would get us to that point.",home_improvement,Need to finish rebuilding after fire.,337xx,FL,2.84,0.0,Aug-97,1.0,,,10.0,0.0,3257,15.1,18.0,f,0.0,0.0,12006.55,11447.43,10500.0,1506.55,0.0,0.0,0.0,Aug-12,360.19,,Sep-12,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
237177,36530299,39262527,20000,20000,20000.0, 60 months,8.67,411.98,B,B1,broker,10+ years,MORTGAGE,165000.0,Source Verified,Dec-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36530299,,credit_card,Credit card refinancing,070xx,NJ,7.7,0.0,Sep-00,0.0,74.0,,12.0,0.0,20432,47.4,31.0,w,7793.41,7793.41,13336.47,13336.47,12206.59,1129.88,0.0,0.0,0.0,Jan-16,411.98,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,258406.0,,,,,,,,,,,,43100.0,,,
453829,10594790,12526928,28000,28000,28000.0, 60 months,15.61,675.12,C,C4,Deputy Sheriff,7 years,MORTGAGE,80000.0,Verified,Jan-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10594790,,debt_consolidation,Debt consolidation,935xx,CA,20.76,0.0,Aug-03,0.0,69.0,,19.0,0.0,26615,42.9,41.0,w,0.0,0.0,29780.2,29780.2,28000.0,1780.2,0.0,0.0,0.0,Jul-14,27079.72,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,212725.0,,,,,,,,,,,,62000.0,,,
457005,10536628,12418648,21000,21000,21000.0, 36 months,8.9,666.82,A,A5,Senior Social Worker,7 years,MORTGAGE,73724.51,Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10536628,"  Borrower added on 01/16/14 > This loan is for debt consolidation, I want pay of my cards with a higher interest rate and I have a plan to be debt free in three years and this loan will help me achieve that.<br>",credit_card,Credit card refinancing,928xx,CA,15.11,0.0,Aug-03,0.0,,,10.0,0.0,15654,72.8,12.0,f,8235.05,8235.05,15336.44,15336.44,12764.95,2571.49,0.0,0.0,0.0,Dec-15,666.82,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,39577.0,,,,,,,,,,,,21500.0,,,
193769,1577684,1846578,11000,11000,11000.0, 36 months,13.11,371.22,B,B4,,,OWN,35000.0,Verified,Oct-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1577684,  Borrower added on 10/03/12 > Pay off credit cards with high interest rates. I consider myself to be worthy of this loan. I haven't had a missed payment or late fee against me for approximately 10 years.<br>,credit_card,Pay off credit cards,104xx,NY,22.18,0.0,Oct-99,0.0,,,9.0,0.0,24951,49.8,18.0,f,0.0,0.0,13323.67271,13323.67,11000.0,2323.67,0.0,0.0,0.0,Jun-15,2198.59,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,24951.0,,,,,,,,,,,,50100.0,,,
278206,27661941,30165114,6000,6000,6000.0, 36 months,11.67,198.35,B,B4,General manager,10+ years,OWN,60000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27661941,,credit_card,Credit card refinancing,553xx,MN,10.52,0.0,Mar-98,1.0,47.0,41.0,12.0,1.0,4320,78.5,33.0,w,3750.84,3750.84,2967.47,2967.47,2249.16,718.31,0.0,0.0,0.0,Jan-16,198.35,Feb-16,Jan-16,0.0,47.0,1,INDIVIDUAL,,,,0.0,0.0,221350.0,,,,,,,,,,,,5500.0,,,
356766,20050074,22312591,7625,7625,7625.0, 36 months,9.17,243.08,B,B1,Dean of Students/Social Studies Teacher,10+ years,MORTGAGE,62000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20050074,,credit_card,Credit card refinancing,599xx,MT,29.06,0.0,Aug-93,0.0,52.0,,11.0,0.0,15187,55.4,29.0,w,4073.24,4073.24,4375.44,4375.44,3551.76,823.68,0.0,0.0,0.0,Jan-16,243.08,Feb-16,Jan-16,0.0,55.0,1,INDIVIDUAL,,,,0.0,0.0,317448.0,,,,,,,,,,,,27400.0,,,
159004,3627915,4580301,8000,8000,7950.0, 36 months,12.12,266.18,B,B3,San Diego Community College District,10+ years,RENT,25000.0,Verified,Mar-13,Late (31-120 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3627915,  Borrower added on 03/02/13 > I want to get out of my credit card debt.I make large payments yet only a small portion goes towards my debt. I am tired of paying interest.<br>,credit_card,payoff,919xx,CA,29.33,0.0,Aug-88,0.0,,,9.0,0.0,14918,55.7,11.0,f,1292.53,1284.43,8242.14,8190.66,6707.47,1534.67,0.0,0.0,0.0,Oct-15,266.18,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,28133.0,,,,,,,,,,,,26800.0,,,
461004,10474612,12346757,26375,26375,26375.0, 60 months,21.48,720.68,E,E2,Registered Nurse,4 years,MORTGAGE,64500.0,Verified,Jan-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10474612,,debt_consolidation,Debt consolidation,481xx,MI,18.99,0.0,Dec-98,1.0,,,16.0,0.0,27750,47.8,37.0,f,0.0,0.0,27777.77876,27777.78,26375.0,1402.78,0.0,0.0,0.0,Apr-14,26336.62,,May-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,64701.0,,,,,,,,,,,,58000.0,,,
201188,1494412,1754294,24925,24925,24925.0, 60 months,23.76,713.58,F,F4,Pine Tree Golf Club Inc.,7 years,RENT,63000.0,Verified,Sep-12,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1494412,  Borrower added on 08/26/12 > I am a hard working person and have been with my current employer for almost 7 years and know that the job is mine as long as I want it.  There is no chance for downsizing or layoffs.  The debt consolidation repayment amount will definitely fit in my budget.  Thank you for your consideration.<br><br>  Borrower added on 08/27/12 > I have 12 credit cards that I would like to consolidate into a lower monthly payment and interest rate.<br>,debt_consolidation,Debt Consolidation,334xx,FL,17.05,0.0,Sep-98,3.0,,,10.0,0.0,23472,92.0,15.0,f,11699.42,11699.42,28517.53,28517.53,13225.58,15291.95,0.0,0.0,0.0,Jan-16,713.58,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,23472.0,,,,,,,,,,,,25500.0,,,
46877,9867986,11719856,11500,11500,11500.0, 60 months,11.99,255.76,B,B3,Maintenance Control-Repeat Specialist,10+ years,MORTGAGE,65000.0,Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9867986,,debt_consolidation,Student Loan + Credit Card Consolidation,760xx,TX,15.32,0.0,May-99,0.0,,,16.0,0.0,10766,35.3,22.0,w,7701.01,7701.01,6138.24,6138.24,3798.99,2339.25,0.0,0.0,0.0,Dec-15,255.76,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,80821.0,,,,,,,,,,,,30500.0,,,
286329,30315348,32858532,35000,35000,35000.0, 60 months,20.99,946.68,E,E4,Assembly,10+ years,MORTGAGE,110000.0,Source Verified,Oct-14,In Grace Period,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=30315348,,debt_consolidation,Debt consolidation,481xx,MI,10.76,0.0,Oct-92,1.0,81.0,,8.0,0.0,28534,83.9,21.0,w,29745.91,29745.91,13248.83,13248.83,5254.09,7994.74,0.0,0.0,0.0,Dec-15,946.68,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,180688.0,,,,,,,,,,,,34000.0,,,
306788,26227741,28710785,10000,10000,10000.0, 60 months,25.83,298.4,G,G2,Accounts Payable Analyst,6 years,RENT,37000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=26227741,,debt_consolidation,Debt consolidation,468xx,IN,39.34,0.0,Mar-81,0.0,,,9.0,0.0,22985,92.7,15.0,f,8546.1,8546.1,4476.0,4476.0,1453.9,3022.1,0.0,0.0,0.0,Jan-16,298.4,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,35360.0,,,,,,,,,,,,24800.0,,,
434318,12447403,14459533,8450,8450,8450.0, 36 months,15.61,295.46,C,C5,warehouse,7 years,RENT,41011.44,Not Verified,Mar-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12447403,,debt_consolidation,Debt consolidation,956xx,CA,15.74,0.0,Mar-03,1.0,,28.0,8.0,2.0,3514,56.0,15.0,w,0.0,0.0,9860.96,9860.96,8450.0,1410.96,0.0,0.0,0.0,Jun-15,5724.52,,Jan-16,0.0,34.0,1,INDIVIDUAL,,,,0.0,0.0,16034.0,,,,,,,,,,,,6300.0,,,
115062,6234875,7747030,16800,16800,16800.0, 60 months,16.78,415.54,C,C5,MARTINAIRE AVIATION,6 years,RENT,50000.0,Verified,Jul-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6234875,,debt_consolidation,CUT UP CARDS ,750xx,TX,22.61,0.0,Sep-06,0.0,,,5.0,0.0,12822,95.2,8.0,f,10124.8,10124.8,12466.13,12466.13,6675.2,5790.93,0.0,0.0,0.0,Jan-16,415.54,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,45412.0,,,,,,,,,,,,13466.0,,,
269301,32499452,35112725,35000,35000,34975.0, 36 months,13.35,1185.2,C,C2,Managing Broker,4 years,MORTGAGE,142000.0,Verified,Oct-14,Late (31-120 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=32499452,,home_improvement,Home improvement,956xx,CA,6.13,1.0,Jul-96,3.0,16.0,,8.0,0.0,5137,17.4,28.0,f,26942.23,26922.99,11885.3,11876.81,8057.77,3768.27,59.26,0.0,0.0,Oct-15,1244.46,Jan-16,Jan-16,0.0,16.0,1,INDIVIDUAL,,,,0.0,0.0,32176.0,,,,,,,,,,,,29600.0,,,
254109,34762961,37456256,10000,10000,10000.0, 36 months,8.19,314.25,A,A5,,,RENT,37728.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34762961,,credit_card,Credit card refinancing,560xx,MN,7.03,4.0,Oct-79,0.0,12.0,,7.0,0.0,7134,52.5,14.0,f,6398.97,6398.97,4390.4,4390.4,3601.03,789.37,0.0,0.0,0.0,Jan-16,314.25,Feb-16,Jan-16,0.0,14.0,1,INDIVIDUAL,,,,0.0,0.0,7134.0,,,,,,,,,,,,13600.0,,,
274002,31888259,34501467,3000,3000,3000.0, 36 months,15.61,104.9,D,D1,Instrument Technician,10+ years,RENT,42000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31888259,,debt_consolidation,Debt consolidation,802xx,CO,17.91,0.0,Oct-04,2.0,,108.0,6.0,1.0,4461,75.6,11.0,w,1995.56,1995.56,1466.0,1466.0,1004.44,461.56,0.0,0.0,0.0,Dec-15,104.9,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,16378.0,,,,,,,,,,,,5900.0,,,
221676,1216136,1457426,6000,6000,6000.0, 36 months,8.9,190.52,A,A5,"Eleven, A Condominium",6 years,RENT,40000.0,Not Verified,Apr-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1216136,,home_improvement,Home Improvement,200xx,DC,16.86,0.0,Jan-95,0.0,,,6.0,0.0,20305,50.3,10.0,f,0.0,0.0,6576.71,6576.71,6000.0,576.71,0.0,0.0,0.0,Aug-13,3725.11,,Aug-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
277234,31257558,33830812,15000,15000,15000.0, 60 months,11.67,331.18,B,B4,supervisor,10+ years,RENT,46800.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31257558,,debt_consolidation,Debt consolidation,085xx,NJ,7.72,0.0,Oct-01,0.0,,,4.0,0.0,13530,40.4,11.0,w,12022.99,12022.99,4948.25,4948.25,2977.01,1971.24,0.0,0.0,0.0,Jan-16,331.18,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,13530.0,,,,,,,,,,,,33500.0,,,
324591,24364894,26787840,20000,20000,20000.0, 60 months,15.61,482.23,D,D1,sales,10+ years,MORTGAGE,55000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24364894,,debt_consolidation,Debt consolidation,481xx,MI,30.57,0.0,Nov-97,0.0,,,14.0,0.0,14656,50.4,21.0,w,15805.31,15805.31,8197.91,8197.91,4194.69,4003.22,0.0,0.0,0.0,Jan-16,482.23,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,43508.0,,,,,,,,,,,,29100.0,,,
152793,3920214,5013996,4000,4000,4000.0, 36 months,19.72,148.09,D,D5,Walgreens,2 years,RENT,16000.0,Verified,Apr-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3920214,,debt_consolidation,Debt consolidation,327xx,FL,27.3,0.0,Feb-01,1.0,,,11.0,0.0,10480,48.5,13.0,w,429.79,429.79,4886.97,4886.97,3570.21,1316.76,0.0,0.0,0.0,Jan-16,148.09,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,10480.0,,,,,,,,,,,,21600.0,,,
137290,5175499,6497736,23000,23000,23000.0, 36 months,13.11,776.19,B,B4,The AES Corporation,5 years,MORTGAGE,182000.0,Verified,May-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5175499,,debt_consolidation,Debt consolidation,220xx,VA,4.19,0.0,Mar-09,2.0,,,12.0,0.0,18669,42.3,16.0,w,0.0,0.0,27032.45,27032.45,23000.0,4032.45,0.0,0.0,0.0,Apr-15,556.27,,Apr-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,382291.0,,,,,,,,,,,,44100.0,,,
355153,20448253,22711058,16000,16000,16000.0, 60 months,19.52,419.65,E,E2,Customer service,10+ years,MORTGAGE,56300.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20448253,,debt_consolidation,Debt consolidation,770xx,TX,32.42,0.0,Nov-94,0.0,76.0,,8.0,0.0,17241,110.5,13.0,w,12697.81,12697.81,7553.7,7553.7,3302.19,4251.51,0.0,0.0,0.0,Jan-16,419.65,Feb-16,Jan-16,0.0,76.0,1,INDIVIDUAL,,,,0.0,0.0,201283.0,,,,,,,,,,,,15600.0,,,
262339,33461304,36104572,10400,10400,10400.0, 36 months,10.49,337.98,B,B3,Production Supervisor,10+ years,MORTGAGE,60000.0,Source Verified,Nov-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=33461304,,credit_card,Credit card refinancing,852xx,AZ,11.52,0.0,Jun-98,3.0,,74.0,9.0,1.0,9760,35.6,28.0,w,0.0,0.0,11298.47,11298.47,10400.0,898.47,0.0,0.0,0.0,Oct-15,7924.73,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,27539.0,,,,,,,,,,,,27400.0,,,
42493,72323,70694,5000,5000,350.0, 36 months,11.54,164.98,C,C5,Outstanding Pool & Spa,9 years,MORTGAGE,55000.0,Not Verified,Jul-07,Does not meet the credit policy. Status:Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=72323,"Thank you for viewing my loan request. I am asking for this loan to pay off 2 credit card balances. One has 700 on it and the other is about 1,600. I also would like to do some home improvements. I have owned my home for the last 1 1/2 years. I just found out that a need a new drainfield so that will be first on the list. I also want to paint the whole interior of the house in neutral colors. My last project is to replace the kitchen countertops with granite as the old ones are beginning to show wear.  I have been self-employed for the last 9 years in a service business. My business has continued to grow and has great clients. I have no late payments or deliquencies on my credit report. I have paid my bills on time and take pride in that.  Again thanks for viewing my loan request and know I will work hard to pay this loan back as I have with my other bills in the past.",other,Pay 2 credit cards and Home Improvement,287xx,NC,10.0,0.0,Oct-98,4.0,,,6.0,0.0,2447,65.5,13.0,f,0.0,0.0,1501.19,104.6,966.58,352.34,0.0,182.27,1.84,Mar-08,164.97,Dec-08,Jan-09,,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
48411,9806178,1242191,7000,7000,7000.0, 36 months,7.9,219.04,A,A4,,,MORTGAGE,28000.0,Verified,Dec-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9806178,,credit_card,Consolidate,355xx,AL,14.66,0.0,Dec-98,1.0,,,6.0,0.0,743,8.4,33.0,f,0.0,0.0,2838.57,2838.57,698.12,177.32,0.0,1963.13,248.094,Apr-14,219.04,,Aug-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,17666.0,,,,,,,,,,,,8800.0,,,
241878,36008761,38710314,9375,9375,9375.0, 36 months,9.49,300.27,B,B2,Drafter,< 1 year,MORTGAGE,52000.0,Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36008761,,credit_card,Credit card refinancing,014xx,MA,11.7,0.0,Apr-95,1.0,,,10.0,0.0,11698,30.9,15.0,f,6291.7,6291.7,3898.57,3898.57,3083.3,815.27,0.0,0.0,0.0,Dec-15,300.27,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,180227.0,,,,,,,,,,,,37800.0,,,
167618,3286063,4058419,10750,10750,10725.0, 36 months,13.11,362.78,B,B4,Corodata,10+ years,RENT,32000.0,Verified,Feb-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3286063,"  Borrower added on 01/28/13 > One of the main reasons, is that i have a store card and did the intrest free for 2 years. Things happened i lost track of the time frame and got hit with the interest which took me over the limit on the card as well.  So on top of being hit with the interest, i have over the limit fees.<br>",credit_card,Credit Card,921xx,CA,34.46,0.0,May-68,0.0,,,8.0,0.0,35342,87.1,18.0,f,360.83,359.97,12694.54,12665.06,10389.17,2305.37,0.0,0.0,0.0,Jan-16,362.78,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,35342.0,,,,,,,,,,,,40578.0,,,
63164,8846348,10638359,35000,35000,35000.0, 36 months,18.55,1275.02,D,D2,Manager,7 years,RENT,90000.0,Source Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8846348,,debt_consolidation,Clean My Slate,490xx,MI,24.57,0.0,Jan-95,1.0,,,24.0,0.0,45018,84.2,37.0,f,12807.01,12807.01,31874.93,31874.93,22192.99,9681.94,0.0,0.0,0.0,Jan-16,1275.02,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,65573.0,,,,,,,,,,,,53464.0,,,
78650,7729887,9431338,11200,11200,11200.0, 60 months,17.76,282.95,D,D1,Project coordinator,2 years,RENT,42000.0,Source Verified,Oct-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7729887,,debt_consolidation,Debt consolidation loan ,211xx,MD,21.77,0.0,Jul-05,1.0,26.0,,8.0,0.0,8651,70.3,17.0,f,0.0,0.0,3977.7,3977.7,1119.32,1427.15,0.0,1431.23,14.3123,Jul-14,282.95,,Dec-14,0.0,27.0,1,INDIVIDUAL,,,,0.0,0.0,51596.0,,,,,,,,,,,,12300.0,,,
230510,1072790,1308546,8000,8000,8000.0, 36 months,16.77,284.31,D,D2,Commonwealth of Pennsylvania,4 years,RENT,18480.0,Not Verified,Jan-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1072790,  Borrower added on 12/17/11 > This loan will be used to pay off the credit card and college debt I have incurred over the last 4 years.<br>,debt_consolidation,Credit card debt consolidation loan,171xx,PA,11.04,0.0,Sep-07,0.0,,,2.0,0.0,6900,76.7,4.0,f,0.0,0.0,10217.44638,10217.45,8000.0,2217.45,0.0,0.0,0.0,Nov-14,856.22,,Nov-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
414124,12567694,14579861,10800,10800,10800.0, 36 months,9.67,346.82,B,B1,Recruitment and Retention Coordinator,10+ years,RENT,57000.0,Source Verified,Apr-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12567694,,debt_consolidation,Debt consolidation,618xx,IL,18.32,0.0,Mar-96,1.0,75.0,,11.0,0.0,9683,52.6,29.0,w,0.0,0.0,11792.41,11792.41,10800.0,992.41,0.0,0.0,0.0,May-15,7630.57,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,219590.0,,,,,,,,,,,,18400.0,,,
306184,27199965,29543001,21600,21600,21600.0, 60 months,18.24,551.33,D,D5,Senior Financial Consultant,4 years,MORTGAGE,68000.0,Source Verified,Sep-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27199965,,home_improvement,Home improvement,805xx,CO,10.27,0.0,Jul-03,0.0,61.0,,13.0,0.0,18001,69.2,20.0,w,0.0,0.0,24278.57,24278.57,21600.0,2678.57,0.0,0.0,0.0,May-15,20419.26,,Jul-15,0.0,61.0,1,INDIVIDUAL,,,,0.0,0.0,245000.0,,,,,,,,,,,,26700.0,,,
35449,436449,522609,15000,15000,14457.42929, 36 months,16.0,527.36,D,D5,BE  and  k  Inc. a KBR company,10+ years,OWN,42996.0,Source Verified,Sep-09,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=436449, I want to pay off my bills so i can build a home.,debt_consolidation,Pay off bills,350xx,AL,15.57,0.0,Jul-98,2.0,38.0,,5.0,0.0,16430,80.1,12.0,f,0.0,0.0,19067.72,18339.75,14999.99,4043.95,23.7829931,0.0,0.0,Jan-13,505.78,,Feb-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
314207,26227721,28710770,20000,20000,20000.0, 36 months,6.49,612.89,A,A2,Office Manager,10+ years,MORTGAGE,52400.0,Source Verified,Sep-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=26227721,,credit_card,Credit card refinancing,440xx,OH,18.25,0.0,Jan-83,0.0,,,15.0,0.0,21013,40.2,30.0,f,11588.45,11588.45,9806.24,9806.24,8411.55,1394.69,0.0,0.0,0.0,Jan-16,612.89,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,94290.0,,,,,,,,,,,,52300.0,,,
459205,10535937,12417990,10000,10000,10000.0, 36 months,9.67,321.13,B,B1,Child Welfare Specialist II,5 years,RENT,36864.0,Source Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10535937,  Borrower added on 01/13/14 > The loan will be used for debt consolidation.<br>,debt_consolidation,Debt consolidation,708xx,LA,27.8,1.0,Sep-98,0.0,10.0,,17.0,0.0,9551,51.1,25.0,f,3659.06,3659.06,7706.88,7706.88,6340.94,1365.94,0.0,0.0,0.0,Jan-16,321.13,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,310.0,75199.0,,,,,,,,,,,,18700.0,,,
134289,5355155,6707349,15600,15600,15600.0, 60 months,17.27,389.97,C,C5,UNITED STATES TENNESSEE VALLEY AUTHORITY,4 years,MORTGAGE,42000.0,Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5355155,  Borrower added on 05/22/13 > This loan is to be used solely for debt consolidation and to create monthly savings for my family while still fullfilling my credit obligations. This loan will provide immediate monthly savings and possibly even allow me to pay off debts sooner than paying on multiple accounts.<br>,debt_consolidation,DEBT FREE,357xx,AL,14.4,0.0,Oct-00,1.0,,,5.0,0.0,9816,62.5,10.0,f,9196.72,9196.72,12079.87,12079.87,6403.28,5676.59,0.0,0.0,0.0,Jan-16,389.97,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,143571.0,,,,,,,,,,,,15700.0,,,
252896,34803363,37496679,13700,13700,13700.0, 60 months,12.99,311.65,C,C2,welder,10+ years,MORTGAGE,50000.0,Not Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34803363,,debt_consolidation,Debt consolidation,974xx,OR,25.54,0.0,Nov-00,1.0,,,17.0,0.0,19683,21.1,39.0,w,11245.05,11245.05,4343.33,4343.33,2454.95,1888.38,0.0,0.0,0.0,Jan-16,311.65,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,112194.0,,,,,,,,,,,,93500.0,,,
410209,14358145,13688855,30625,30625,30625.0, 60 months,25.83,913.85,G,G2,Disaster Recovery Specialist,6 years,MORTGAGE,102000.0,Verified,Apr-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14358145,,debt_consolidation,Debt consolidation,850xx,AZ,19.63,0.0,Oct-02,0.0,,,17.0,0.0,31725,74.5,24.0,w,0.0,0.0,12793.9,12793.9,4109.45,8684.45,0.0,0.0,0.0,Jun-15,913.85,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,144538.0,,,,,,,,,,,,42600.0,,,
