Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
175191,2945515,3557784,30000,30000,30000.0, 36 months,14.09,1026.65,B,B5,Brazill Brothers,10+ years,MORTGAGE,142000.0,Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2945515,,debt_consolidation,Debt consolidation,080xx,NJ,7.11,2.0,Oct-97,0.0,13.0,108.0,9.0,1.0,7799,30.7,20.0,w,0.0,0.0,36958.98833,36958.99,30000.0,6958.99,0.0,0.0,0.0,Jan-16,1026.23,,Jan-16,0.0,29.0,1,INDIVIDUAL,,,,0.0,0.0,318891.0,,,,,,,,,,,,25400.0,,,
9369,850617,1062458,25000,21600,21600.0, 60 months,12.99,491.36,C,C1,Cook County Public Defender's Office,10+ years,MORTGAGE,96682.0,Verified,Aug-11,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=850617,,other,Other Loan,603xx,IL,4.7,0.0,Oct-85,2.0,,,8.0,0.0,0,0.0,16.0,f,3811.68,3811.68,25443.62,25443.62,17788.31,7655.31,0.0,0.0,0.0,Dec-15,491.36,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
406272,14489405,16551723,14300,14300,14300.0, 60 months,18.25,365.08,D,D3,Field Safety Manager,6 years,MORTGAGE,60000.0,Not Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14489405,,debt_consolidation,Debt consolidation,604xx,IL,13.26,0.0,Nov-96,0.0,,20.0,15.0,2.0,12652,69.5,23.0,f,10680.3,10680.3,7666.68,7666.68,3619.7,4046.98,0.0,0.0,0.0,Jan-16,365.08,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,127690.0,,,,,,,,,,,,18200.0,,,
134836,5336200,6688442,20000,20000,20000.0, 60 months,23.63,571.08,F,F3,SUPREME SERVICES,2 years,RENT,110000.0,Verified,May-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5336200,,debt_consolidation,DEBT FREE,711xx,LA,11.85,0.0,Sep-97,2.0,,,14.0,0.0,18814,72.6,22.0,f,12527.81,12527.81,17697.81,17697.81,7472.19,10225.62,0.0,0.0,0.0,Dec-15,571.08,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,93.0,29909.0,,,,,,,,,,,,25900.0,,,
36997,390985,426552,5200,5200,5100.0, 36 months,10.95,170.12,B,B1,Stafford Solutions,2 years,MORTGAGE,81000.0,Source Verified,Apr-09,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=390985,Used motocycle purchase,other,Owner,183xx,PA,10.34,0.0,Oct-84,1.0,30.0,,6.0,0.0,25972,89.6,13.0,f,0.0,0.0,6121.03,6003.32,5200.0,921.03,0.0,0.0,0.0,May-12,187.23,,Apr-12,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
464166,10080588,11932106,10500,10500,10500.0, 36 months,13.98,358.77,C,C1,Regional Sales Director,2 years,OWN,96000.0,Source Verified,Jan-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10080588,,credit_card,Medical Credit Cards,980xx,WA,16.28,0.0,Mar-05,2.0,,,11.0,0.0,14600,57.7,15.0,f,0.0,0.0,12106.07316,12106.07,10500.0,1606.07,0.0,0.0,0.0,Sep-15,789.9,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,48679.0,,,,,,,,,,,,25300.0,,,
394332,14388274,16430666,15000,15000,15000.0, 60 months,12.99,341.22,B,B5,Physician Assistant,10+ years,MORTGAGE,100000.0,Not Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14388274,,credit_card,Credit card refinancing,280xx,NC,7.54,0.0,Feb-79,1.0,35.0,108.0,11.0,1.0,18469,68.2,26.0,w,11030.23,11030.23,6824.4,6824.4,3969.77,2854.63,0.0,0.0,0.0,Jan-16,341.22,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,188.0,322165.0,,,,,,,,,,,,27100.0,,,
141769,4786382,6058625,14400,14400,14400.0, 36 months,14.33,494.47,C,C1,Cobra Products,6 years,RENT,56000.0,Verified,May-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4786382,,credit_card,cc refinance,080xx,NJ,20.91,0.0,Jun-01,1.0,71.0,71.0,11.0,1.0,7185,41.8,15.0,f,0.0,0.0,16198.05771,16198.06,14400.0,1798.06,0.0,0.0,0.0,May-14,10761.68,,Dec-15,0.0,71.0,1,INDIVIDUAL,,,,0.0,0.0,33656.0,,,,,,,,,,,,17200.0,,,
125467,5770771,7202742,13000,13000,12950.0, 36 months,10.16,420.46,B,B1,Image Church,5 years,MORTGAGE,72000.0,Not Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5770771,,debt_consolidation,Debt consolidation,225xx,VA,9.67,0.0,Nov-98,0.0,,,7.0,0.0,13084,68.9,13.0,f,2056.26,2048.33,13025.46,12975.39,10943.74,2081.72,0.0,0.0,0.0,Jan-16,420.46,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,286974.0,,,,,,,,,,,,19000.0,,,
304993,27681834,30195002,7000,7000,7000.0, 36 months,13.35,237.04,C,C2,Teacher,10+ years,MORTGAGE,61000.0,Source Verified,Sep-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27681834,,debt_consolidation,Debt consolidation,130xx,NY,8.54,0.0,Nov-97,1.0,,41.0,16.0,1.0,3906,21.9,48.0,f,0.0,0.0,2003.32,2003.32,1367.87,635.45,0.0,0.0,0.0,Jul-15,107.0,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,114281.0,,,,,,,,,,,,17800.0,,,
458024,10434795,12306928,35000,35000,35000.0, 36 months,15.61,1223.77,C,C4,pharmacist,< 1 year,MORTGAGE,110000.0,Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10434795,,debt_consolidation,Debt consolidation,734xx,OK,30.32,0.0,Dec-02,3.0,,,21.0,0.0,24866,83.2,31.0,f,14551.4,14551.4,28144.17,28144.17,20448.6,7695.57,0.0,0.0,0.0,Dec-15,1223.77,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,180071.0,,,,,,,,,,,,29900.0,,,
246634,35266520,37947910,8075,8075,8075.0, 36 months,9.49,258.63,B,B2,Deployment Manager,3 years,MORTGAGE,72000.0,Not Verified,Nov-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=35266520,,debt_consolidation,Debt consolidation,201xx,VA,7.56,0.0,Jul-85,0.0,43.0,66.0,12.0,2.0,8604,34.7,27.0,w,0.0,0.0,8489.1,8489.1,8075.0,414.1,0.0,0.0,0.0,Jun-15,6041.58,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,350.0,257476.0,,,,,,,,,,,,24800.0,,,
451746,11305399,13217564,5000,5000,5000.0, 36 months,10.99,163.67,B,B2,Sr. Accountant,1 year,MORTGAGE,65000.0,Source Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11305399,,debt_consolidation,Debt consolidation,357xx,AL,12.85,0.0,Jul-01,0.0,40.0,80.0,10.0,1.0,5513,57.4,18.0,w,1997.33,1997.33,3764.41,3764.41,3002.67,761.74,0.0,0.0,0.0,Jan-16,163.67,Jan-16,Jan-16,0.0,40.0,1,INDIVIDUAL,,,,0.0,0.0,211804.0,,,,,,,,,,,,9600.0,,,
207786,1420355,1670943,21000,21000,21000.0, 36 months,13.11,708.69,B,B4,PCAOB,7 years,MORTGAGE,95000.0,Verified,Jul-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1420355,"  Borrower added on 07/13/12 > My goal is to consolidate existing credit obligations. After giving consideration to my other responsibilities, this payment is within my budget. My CR reflects that I have an excellent payment record. Moreover, I have a stable source of income with more than seven years with the same employer.",debt_consolidation,Credit Consolidation,201xx,VA,18.44,0.0,Nov-98,0.0,,97.0,10.0,1.0,9734,43.3,18.0,f,0.0,0.0,23225.03,23225.03,21000.0,2225.03,0.0,0.0,0.0,Jul-13,16142.54,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
437061,12455535,14467675,10400,10400,10400.0, 36 months,11.99,345.38,B,B3,Senior Information Technology Analyst,10+ years,MORTGAGE,81000.0,Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12455535,  Borrower added on 02/25/14 > I'm requesting this loan to pay off an existing Lending Club loan and lower my monthly payment.  I've always made my payments on time.  I've held my job for 16 years and feel that its very stable.<br>,debt_consolidation,Debt consolidation,945xx,CA,8.37,0.0,Nov-02,0.0,,,3.0,0.0,0,,13.0,f,4491.46,4491.46,7598.36,7598.36,5908.54,1689.82,0.0,0.0,0.0,Dec-15,345.38,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,205940.0,,,,,,,,,,,,0.0,,,
439577,12294985,14287135,11200,11200,11200.0, 60 months,14.64,264.34,C,C3,Laborer,10+ years,MORTGAGE,33000.0,Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12294985,"  Borrower added on 02/20/14 > This loan is for debt consolidation. I am hoping to consolidate most of the debt I have and pay off large bills to create more available monthly income later. This loan would save me at least $200 monthly, which would allow me to pay off m current bills then pay off this loan faster.<br>",debt_consolidation,Debt consolidation,378xx,TN,17.09,0.0,Nov-03,0.0,61.0,,11.0,0.0,8040,42.8,20.0,w,7999.67,7999.67,5815.48,5815.48,3200.33,2615.15,0.0,0.0,0.0,Dec-15,264.34,Feb-16,Jan-16,0.0,61.0,1,INDIVIDUAL,,,,0.0,0.0,107997.0,,,,,,,,,,,,18800.0,,,
16393,734238,930733,9000,9000,9000.0, 36 months,10.0,290.41,B,B2,RTI International,< 1 year,RENT,70000.0,Not Verified,Apr-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=734238,,debt_consolidation,Credit Card Loan,276xx,NC,15.99,1.0,Mar-96,0.0,15.0,,6.0,0.0,17589,61.1,13.0,f,0.0,0.0,10450.42172,10450.42,9000.0,1450.42,0.0,0.0,0.0,May-14,313.46,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
249777,34944088,37627395,24000,24000,24000.0, 36 months,13.66,816.31,C,C3,,,MORTGAGE,75000.0,Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34944088,,debt_consolidation,Debt consolidation,121xx,NY,10.07,3.0,Jun-86,1.0,7.0,33.0,17.0,2.0,18716,61.3,36.0,f,15807.42,15807.42,11391.91,11391.91,8192.58,3199.33,0.0,0.0,0.0,Jan-16,816.31,Feb-16,Jan-16,0.0,9.0,1,INDIVIDUAL,,,,0.0,0.0,216105.0,,,,,,,,,,,,29700.0,,,
424569,13006888,15039073,20000,20000,20000.0, 60 months,16.59,492.66,D,D1,Consultant,4 years,RENT,67500.0,Source Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13006888,,debt_consolidation,Debt consolidation,322xx,FL,21.85,0.0,Dec-90,1.0,58.0,59.0,11.0,1.0,11858,59.0,39.0,w,14774.54,14774.54,10345.86,10345.86,5225.46,5120.4,0.0,0.0,0.0,Jan-16,492.66,Jan-16,Jan-16,0.0,58.0,1,INDIVIDUAL,,,,0.0,0.0,41957.0,,,,,,,,,,,,20100.0,,,
409238,14308614,16361000,9000,9000,9000.0, 36 months,7.62,280.46,A,A3,Senior Technician,10+ years,MORTGAGE,45000.0,Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14308614,,credit_card,Credit card refinancing,461xx,IN,24.4,0.0,Aug-84,0.0,,,18.0,0.0,18730,43.6,42.0,f,4000.38,4000.38,5889.66,5889.66,4999.62,890.04,0.0,0.0,0.0,Jan-16,280.46,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,97946.0,,,,,,,,,,,,43000.0,,,
401847,13997800,16050201,25000,25000,25000.0, 36 months,12.49,836.23,B,B4,driver,7 years,RENT,85000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13997800,,credit_card,Credit card refinancing,211xx,MD,19.1,0.0,Aug-98,2.0,,,22.0,0.0,20512,32.4,43.0,w,12269.9,12269.9,16724.6,16724.6,12730.1,3994.5,0.0,0.0,0.0,Jan-16,836.23,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,446.0,30838.0,,,,,,,,,,,,63300.0,,,
170588,3185482,3918294,7800,7800,7800.0, 36 months,13.11,263.23,B,B4,Southland Industries,5 years,MORTGAGE,78000.0,Source Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3185482,  Borrower added on 01/16/13 > Pay off credit cards.<br>,debt_consolidation,Fincontrol,890xx,NV,16.29,0.0,Jul-97,0.0,25.0,,10.0,0.0,24910,82.8,20.0,f,0.0,0.0,9461.709998,9461.71,7800.0,1661.71,0.0,0.0,0.0,Oct-15,1038.35,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,354863.0,,,,,,,,,,,,30100.0,,,
101822,6754944,8357095,20000,20000,20000.0, 36 months,13.68,680.45,C,C1,Sprint,10+ years,MORTGAGE,101000.0,Verified,Aug-13,Late (31-120 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6754944,  Borrower added on 08/12/13 > Credit Card Debt Consolidation....the current rates are killing me.<br><br> Borrower added on 08/12/13 > Credit Card Debt Consolidation<br>,credit_card,Credit card refinancing,752xx,TX,10.19,1.0,Jun-77,5.0,7.0,,11.0,0.0,20330,36.2,25.0,f,5789.55,5789.55,18371.37,18371.37,14210.45,4160.92,0.0,0.0,0.0,Nov-15,680.45,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,293349.0,,,,,,,,,,,,56200.0,,,
71313,8524656,10276793,18000,18000,18000.0, 60 months,20.2,478.9,D,D5,General tech,7 years,MORTGAGE,40000.0,Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8524656,,major_purchase,payoff,741xx,OK,20.46,0.0,Sep-07,1.0,,,7.0,0.0,4551,51.1,10.0,w,12321.16,12321.16,12451.4,12451.4,5678.84,6772.56,0.0,0.0,0.0,Jan-16,478.9,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,99641.0,,,,,,,,,,,,8900.0,,,
212794,1347486,1592064,35000,21825,21825.0, 60 months,22.45,608.39,F,F1,"FD Software Enterprises, LLC",2 years,RENT,90000.0,Verified,Jul-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1347486,  Borrower added on 06/11/12 > I have three credit cards I want to consolidate (abt $1000 a month) and dental work (just under $6000) to take care of.<br>,debt_consolidation,Debt Consolidation,186xx,PA,22.75,1.0,Dec-91,0.0,9.0,,9.0,0.0,12407,47.5,33.0,f,0.0,0.0,29182.28983,29182.29,21825.0,7357.29,0.0,0.0,0.0,Mar-14,17641.12,,Mar-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
392782,16050966,18153464,5000,5000,4950.0, 36 months,11.67,165.29,B,B4,Registration Service Agent,1 year,RENT,25000.0,Source Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16050966,,credit_card,Credit card refinancing,300xx,GA,7.39,1.0,Sep-07,0.0,21.0,,3.0,0.0,4711,24.8,9.0,f,2438.02,2413.64,3305.8,3272.74,2561.98,743.82,0.0,0.0,0.0,Jan-16,165.29,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,115482.0,,,,,,,,,,,,19000.0,,,
402957,14490982,16553263,11200,11200,11200.0, 36 months,15.61,391.61,C,C5,Lead Executive Consultant,10+ years,RENT,55000.0,Source Verified,Apr-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14490982,,debt_consolidation,Debt consolidation,981xx,WA,28.5,0.0,Oct-88,0.0,,,8.0,0.0,21232,92.3,32.0,f,0.0,0.0,12496.34,12496.34,11200.0,1296.34,0.0,0.0,0.0,Jan-15,9363.46,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,44228.0,,,,,,,,,,,,23000.0,,,
98055,6495502,8047655,35000,35000,35000.0, 60 months,15.22,836.7,C,C3,cal med pharmacy,10+ years,MORTGAGE,110000.0,Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6495502,,credit_card,debt consolidation loan,926xx,CA,12.09,0.0,Mar-72,0.0,28.0,,11.0,0.0,22959,65.4,18.0,f,0.0,0.0,42231.1889,42231.19,35000.0,7231.19,0.0,0.0,0.0,Mar-15,28007.89,,Mar-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,640716.0,,,,,,,,,,,,35100.0,,,
321563,24796257,27119033,30000,30000,30000.0, 60 months,14.99,713.55,C,C5,Trust Officer,3 years,MORTGAGE,86000.0,Verified,Aug-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24796257,,credit_card,Credit card refinancing,983xx,WA,31.01,0.0,Aug-03,0.0,,,18.0,0.0,27348,62.0,30.0,w,0.0,0.0,34725.8,34725.8,30000.0,4725.8,0.0,0.0,0.0,Sep-15,26163.2,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,331336.0,,,,,,,,,,,,44100.0,,,
263005,33271567,35914909,6250,6250,6250.0, 36 months,14.49,215.11,C,C4,Investment Administrator,2 years,RENT,36000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=33271567,,debt_consolidation,Debt consolidation,955xx,CA,15.43,0.0,May-06,0.0,30.0,,5.0,0.0,1857,84.4,14.0,f,4133.92,4133.92,3006.51,3006.51,2116.08,890.43,0.0,0.0,0.0,Jan-16,215.11,Feb-16,Jan-16,0.0,30.0,1,INDIVIDUAL,,,,0.0,0.0,9208.0,,,,,,,,,,,,2200.0,,,
175697,2905867,3538188,18000,18000,18000.0, 60 months,17.27,449.97,C,C5,Rolls-Royce North America Inc,10+ years,OWN,92000.0,Verified,Jan-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2905867,,home_improvement,Home improvement,220xx,VA,12.49,0.0,Aug-97,1.0,59.0,,13.0,0.0,29771,51.2,25.0,f,9077.38,9077.38,16197.36,16197.36,8922.62,7274.74,0.0,0.0,0.0,Jan-16,449.97,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,29771.0,,,,,,,,,,,,58200.0,,,
465131,10169833,12021393,15000,15000,14850.0, 36 months,10.99,491.01,B,B2,Teacher,10+ years,MORTGAGE,58200.0,Source Verified,Jan-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10169833,  Borrower added on 12/31/13 > I am applying to consolidate smaller loan amounts into one more concise payment.  I also have to make a major appliance payment but the interest for financing would be more than reasonable.<br>,debt_consolidation,Consolidation,770xx,TX,23.42,1.0,Sep-96,0.0,14.0,,22.0,0.0,4165,54.1,37.0,f,0.0,0.0,15653.79267,15497.25,15000.0,653.79,0.0,0.0,0.0,Jun-14,13691.17,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,225249.0,,,,,,,,,,,,7700.0,,,
108686,6518045,1700346,5000,5000,5000.0, 36 months,18.85,182.91,D,D3,Pacific Continental Engines,< 1 year,RENT,32000.0,Source Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6518045,  Borrower added on 07/24/13 > Fund deposits for wedding vendors<br><br> Borrower added on 07/24/13 > The loan is so we can get a jump start on wedding expenses and give all the vendors deposits for our wedding in 2014<br>,wedding,Wedding,935xx,CA,11.48,0.0,Jun-07,0.0,,,6.0,0.0,9560,70.3,8.0,w,0.0,0.0,6325.54,6325.54,5000.0,1325.54,0.0,0.0,0.0,Jun-15,2484.43,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,9560.0,,,,,,,,,,,,13600.0,,,
301124,28302964,30826106,25000,25000,25000.0, 36 months,6.49,766.12,A,A2,Program Asst,10+ years,RENT,75000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28302964,,credit_card,Credit card refinancing,940xx,CA,23.45,0.0,Feb-02,1.0,,,11.0,0.0,38035,99.6,30.0,f,15169.52,15169.52,11500.73,11500.73,9830.48,1670.25,0.0,0.0,0.0,Jan-16,766.12,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,41793.0,,,,,,,,,,,,38200.0,,,
382822,17153097,19275630,12000,12000,12000.0, 36 months,10.99,392.81,B,B3,Assistant Professor of Prof. Practice,4 years,RENT,89000.0,Source Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17153097,,debt_consolidation,Debt consolidation,708xx,LA,21.64,0.0,Sep-99,0.0,,27.0,13.0,1.0,16918,68.8,32.0,w,6157.79,6157.79,7463.39,7463.39,5842.21,1621.18,0.0,0.0,0.0,Jan-16,392.81,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,143386.0,,,,,,,,,,,,24600.0,,,
219996,1243211,1483969,6000,6000,6000.0, 36 months,13.67,204.11,B,B5,HFP Capital Markets,< 1 year,RENT,45000.0,Source Verified,Apr-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1243211,,credit_card,Pay off Debt!!!!,104xx,NY,8.93,0.0,May-03,1.0,46.0,,10.0,0.0,10966,74.0,21.0,f,0.0,0.0,7046.372281,7046.37,6000.0,1046.37,0.0,0.0,0.0,Jul-14,612.21,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
333283,23033342,25386202,9800,9800,9800.0, 36 months,15.61,342.66,D,D1,customer service representativw,2 years,RENT,30000.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=23033342,,debt_consolidation,Debt consolidation,900xx,CA,11.64,0.0,May-08,1.0,31.0,,7.0,0.0,4671,59.9,9.0,f,5735.37,5735.37,5853.83,5853.83,4064.63,1789.2,0.0,0.0,0.0,Jan-16,371.27,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,14486.0,,,,,,,,,,,,7800.0,,,
344425,21420723,23743589,3600,3600,3600.0, 36 months,14.49,123.9,C,C4,MEDICAL SECRETARY,10+ years,MORTGAGE,42000.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21420723,,debt_consolidation,Debt consolidation,553xx,MN,25.6,1.0,Jul-83,1.0,2.0,,22.0,0.0,11459,25.1,34.0,w,1993.65,1993.65,2230.2,2230.2,1606.35,623.85,0.0,0.0,0.0,Jan-16,123.9,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,33844.0,,,,,,,,,,,,45700.0,,,
405033,14559898,16622215,2400,2400,2400.0, 36 months,16.59,85.08,D,D1,EMT,4 years,RENT,24648.0,Not Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14559898,,debt_consolidation,Debt consolidation,063xx,CT,16.11,0.0,Jul-03,2.0,34.0,,6.0,0.0,2043,23.2,19.0,f,1145.37,1145.37,1787.36,1787.36,1254.63,532.73,0.0,0.0,0.0,Jan-16,85.08,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,110749.0,,,,,,,,,,,,8800.0,,,
411854,11906532,13898672,33600,33600,33600.0, 60 months,14.64,793.01,C,C3,Accounting Manager,10+ years,MORTGAGE,95500.0,Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11906532,,debt_consolidation,Debt consolidation,072xx,NJ,22.12,0.0,Jun-00,0.0,,,14.0,0.0,32868,55.2,27.0,f,24493.46,24493.46,16653.21,16653.21,9106.54,7546.67,0.0,0.0,0.0,Jan-16,793.01,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,331861.0,,,,,,,,,,,,59500.0,,,
389652,16381478,18563996,18000,18000,18000.0, 60 months,13.35,412.79,C,C2,Nursing Faculty,3 years,MORTGAGE,96000.0,Not Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16381478,,debt_consolidation,Debt consolidation,852xx,AZ,22.31,1.0,Dec-01,1.0,3.0,,16.0,0.0,6868,25.4,31.0,f,13268.49,13268.49,8255.8,8255.8,4731.51,3524.29,0.0,0.0,0.0,Jan-16,412.79,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,324539.0,,,,,,,,,,,,27000.0,,,
29815,518572,670316,10200,10200,10200.0, 60 months,15.7,246.43,D,D4,Driscolls Strawberry Associates,4 years,RENT,55000.0,Not Verified,May-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=518572,  Borrower added on 05/16/10 > i plan consolidating my debt and keeping some cash handy for emergencies. What makes me a good borrower is that I have been responsible in making on time payments the last 2 years. My monthly budget will be less than 30 percent of my take home income. My job is very stable and is a company that has been around for over 50 years.<br/>,debt_consolidation,Debt_Consolidation,950xx,CA,16.21,3.0,Feb-95,0.0,18.0,,5.0,0.0,345,12.8,19.0,f,0.0,0.0,14771.836630000002,14771.84,10200.0,4571.84,0.0,0.0,0.0,Apr-15,751.29,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
326104,24035021,26407741,20000,20000,20000.0, 36 months,10.99,654.68,B,B3,,,RENT,56130.0,Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24035021,,debt_consolidation,Debt consolidation,028xx,RI,30.87,0.0,Jun-88,0.0,30.0,,11.0,0.0,12459,70.8,26.0,f,11369.21,11369.21,11129.56,11129.56,8630.79,2498.77,0.0,0.0,0.0,Jan-16,654.68,Feb-16,Jan-16,0.0,60.0,1,INDIVIDUAL,,,,0.0,0.0,54751.0,,,,,,,,,,,,17600.0,,,
