Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
148651,4296057,5468336,12000,12000,12000.0, 36 months,11.14,393.67,B,B2,"University of California, San Diego",1 year,MORTGAGE,80000.0,Verified,Apr-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4296057,,home_improvement,Front Yard,921xx,CA,10.18,0.0,Jul-02,1.0,44.0,,10.0,0.0,23676,71.5,18.0,w,1159.03,1159.03,12991.11,12991.11,10840.97,2150.14,0.0,0.0,0.0,Jan-16,393.67,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,612.0,44070.0,,,,,,,,,,,,33131.0,,,
340902,22121318,24424268,10000,10000,10000.0, 36 months,10.99,327.34,B,B3,Paralegal,2 years,RENT,42000.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22121318,,debt_consolidation,Debt consolidation,365xx,AL,8.66,0.0,Nov-05,1.0,50.0,,6.0,0.0,11177,69.0,9.0,w,5684.61,5684.61,5564.78,5564.78,4315.39,1249.39,0.0,0.0,0.0,Dec-15,327.34,Feb-16,Jan-16,0.0,62.0,1,INDIVIDUAL,,,,0.0,66.0,11177.0,,,,,,,,,,,,16200.0,,,
30010,516227,667211,10000,10000,10000.0, 36 months,14.59,344.65,D,D1,catholic charities,9 years,MORTGAGE,62920.0,Not Verified,May-10,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=516227,  Borrower added on 05/12/10 > I'am looking to reduce my monthly payment by about $500 by consolidating loans and credit cards.<br/>,debt_consolidation,hockey for life,210xx,MD,18.48,0.0,Jan-75,3.0,,,13.0,0.0,6818,47.7,38.0,f,0.0,0.0,11509.6,11509.6,9069.53,2298.26,17.20900305,124.61,1.2461,Nov-13,30.82,,May-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
190521,1623797,1895820,12000,12000,12000.0, 36 months,20.49,448.97,E,E1,KAPLAN UNIVERSITY,3 years,MORTGAGE,63000.0,Not Verified,Oct-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1623797,  Borrower added on 10/17/12 > The intent is to seek a replacement of multiple loans with a single loan that will be a lower payment. Credit cards will be paid off with this loan. The approval will be met with a commitment to make all the payments on time each month until the loan is paid in full. Thank you<br>,debt_consolidation,Debt consolidation,330xx,FL,11.45,5.0,Jun-97,1.0,15.0,,13.0,0.0,11868,97.3,24.0,w,0.0,0.0,16162.65,16162.65,11999.99,4162.66,0.0,0.0,0.0,Oct-15,448.7,,Oct-15,0.0,21.0,1,INDIVIDUAL,,,,0.0,0.0,138218.0,,,,,,,,,,,,12200.0,,,
376387,17923827,20076475,27500,27500,27500.0, 60 months,11.67,607.15,B,B4,Network Architect,8 years,MORTGAGE,197600.0,Source Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17923827,,home_improvement,Home improvement,750xx,TX,26.78,0.0,Jun-03,1.0,,,14.0,0.0,33619,47.7,27.0,f,20448.16,20448.16,11610.2,11610.2,7051.84,4558.36,0.0,0.0,0.0,Jan-16,681.5,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,380842.0,,,,,,,,,,,,70500.0,,,
117592,6185503,7657645,8000,8000,8000.0, 36 months,10.64,260.55,B,B2,HSH Nordbank AG NY Branch,6 years,RENT,83000.0,Not Verified,Jul-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6185503,,credit_card,Payment CC,073xx,NJ,6.36,0.0,Mar-03,0.0,,,10.0,0.0,7488,66.3,22.0,f,1517.97,1517.97,7813.63,7813.63,6482.03,1331.6,0.0,0.0,0.0,Jan-16,260.55,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,14876.0,,,,,,,,,,,,11300.0,,,
411079,13988206,16040543,12000,12000,12000.0, 36 months,6.62,368.45,A,A2,Teacher,9 years,RENT,48000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13988206,,credit_card,Credit card refinancing,078xx,NJ,16.18,0.0,Sep-98,0.0,,,8.0,0.0,13746,57.5,24.0,f,5290.05,5290.05,7737.45,7737.45,6709.95,1027.5,0.0,0.0,0.0,Jan-16,368.45,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,25367.0,,,,,,,,,,,,23900.0,,,
11947,799135,1004298,20000,20000,19700.0, 60 months,12.99,454.96,C,C1,Charleston County Sheriff's Office,10+ years,MORTGAGE,46000.0,Verified,Jul-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=799135,  Borrower added on 07/06/11 > I plan to use the loan to consolidate my credit cards and existing debt into one monthly payment. I have worked for the same company for 14 years and was recently promoted. I have 1 mortgage and no car payments. I have always had good credit.<br/>,debt_consolidation,Debt Consolidation Loan,294xx,SC,16.62,0.0,Oct-99,0.0,,,6.0,0.0,25098,74.3,19.0,f,0.0,0.0,26842.60595,26439.72,20000.0,6842.61,0.0,0.0,0.0,May-15,6442.57,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
111696,5970143,7442595,21000,21000,20975.0, 36 months,21.15,792.8,E,E2,Metro Nashville,10+ years,MORTGAGE,110000.0,Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5970143,,small_business,Business,371xx,TN,3.86,0.0,Apr-98,5.0,71.0,,8.0,0.0,13126,44.3,29.0,f,0.0,0.0,26157.55293,26126.42,21000.0,5157.55,0.0,0.0,0.0,Jan-15,12128.8,,Jan-15,0.0,,1,INDIVIDUAL,,,,0.0,118.0,81028.0,,,,,,,,,,,,29600.0,,,
457574,10557909,12439876,2000,2000,2000.0, 36 months,20.5,74.84,E,E1,careprovider,3 years,RENT,23000.0,Not Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10557909,,debt_consolidation,Debt consolidation,907xx,CA,9.11,0.0,Oct-10,0.0,,,4.0,0.0,4216,54.1,4.0,f,865.86,865.86,1721.18,1721.18,1134.14,587.04,0.0,0.0,0.0,Dec-15,74.84,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,4216.0,,,,,,,,,,,,7800.0,,,
269400,32299273,34912527,14700,14700,14700.0, 36 months,13.35,497.79,C,C2,Human Resource Supervisor,3 years,RENT,34000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=32299273,,debt_consolidation,Debt consolidation,217xx,MD,15.5,0.0,Jul-95,0.0,,29.0,7.0,1.0,3300,64.7,28.0,w,9666.55,9666.55,6958.16,6958.16,5033.45,1924.71,0.0,0.0,0.0,Dec-15,497.79,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,17385.0,,,,,,,,,,,,5100.0,,,
249064,34954443,37667767,15000,15000,15000.0, 60 months,13.66,346.39,C,C3,Teacher Consultant,10+ years,MORTGAGE,62579.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34954443,,debt_consolidation,Debt consolidation,350xx,AL,15.23,0.0,Mar-02,0.0,56.0,,13.0,0.0,4328,51.5,38.0,w,12554.03,12554.03,4480.3,4480.3,2445.97,2034.33,0.0,0.0,0.0,Jan-16,346.39,Jan-16,Jan-16,0.0,56.0,1,INDIVIDUAL,,,,0.0,0.0,304976.0,,,,,,,,,,,,8400.0,,,
128854,5649853,7032297,6000,6000,6000.0, 36 months,13.11,202.49,B,B4,Citibank,10+ years,RENT,102000.0,Source Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5649853,,debt_consolidation,Debt consolidation,113xx,NY,5.54,0.0,Jun-75,1.0,37.0,,10.0,0.0,17546,91.4,27.0,w,979.75,979.75,6277.19,6277.19,5020.25,1256.94,0.0,0.0,0.0,Jan-16,202.49,Feb-16,Jan-16,0.0,65.0,1,INDIVIDUAL,,,,0.0,0.0,90123.0,,,,,,,,,,,,19200.0,,,
36311,417536,454044,8000,8000,7975.0, 36 months,12.53,267.73,C,C1,Hyperstreet.com,2 years,RENT,45000.0,Verified,Jun-09,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=417536,Im looking for a loan to go to school to further my education in the field I am in.  My current position is technical support supervisor in web devolpment.  I would like to go to school to become a graphics designer.  I already have alot of knowledge on this subject however I  need the proper certification.  I have been in this field for over 4.5 years and my current job I have been at for little over two years.    This education will help increase my income as well job stability.  Im very reliable and plan to stay in this field for a very long time.,educational,School Loan,926xx,CA,11.17,0.0,Dec-99,0.0,26.0,,8.0,0.0,1150,13.9,17.0,f,0.0,0.0,9499.44,9469.77,8000.0,1499.44,0.0,0.0,0.0,Jan-12,317.28,,Nov-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
256344,34343258,37006608,34075,34075,34075.0, 36 months,13.66,1158.99,C,C3,Associate Exectutive Director,10+ years,MORTGAGE,140000.0,Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34343258,,debt_consolidation,Debt consolidation,104xx,NY,23.55,0.0,Sep-89,0.0,82.0,,11.0,0.0,29273,73.4,36.0,w,23336.59,23336.59,15002.22,15002.22,10738.41,4263.81,0.0,0.0,0.0,Dec-15,1158.99,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,119794.0,,,,,,,,,,,,39900.0,,,
444659,11727402,13699595,18000,18000,18000.0, 60 months,25.57,534.36,F,F5,Controller,6 years,MORTGAGE,102000.0,Source Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11727402,,home_improvement,Home improvement,853xx,AZ,21.2,0.0,Mar-84,3.0,32.0,114.0,22.0,1.0,21320,88.5,38.0,f,13583.05,13583.05,12290.28,12290.28,4416.95,7873.33,0.0,0.0,0.0,Jan-16,534.36,Feb-16,Jan-16,0.0,32.0,1,INDIVIDUAL,,,,0.0,0.0,120823.0,,,,,,,,,,,,24100.0,,,
424340,12636473,14638637,25000,25000,25000.0, 36 months,8.9,793.84,A,A5,tanker transport,10+ years,MORTGAGE,100000.0,Source Verified,Mar-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12636473,,debt_consolidation,Debt consolidation,980xx,WA,11.59,1.0,Oct-95,0.0,18.0,,13.0,0.0,30627,50.1,33.0,w,0.0,0.0,13569.92,13569.92,8271.23,2048.69,0.0,3250.0,585.0,Apr-15,793.84,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,209911.0,,,,,,,,,,,,61100.0,,,
337582,22432837,24765645,15500,15500,15500.0, 60 months,14.49,364.61,C,C4,Foreman,5 years,MORTGAGE,42000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22432837,,credit_card,Credit card refinancing,274xx,NC,27.11,0.0,Jun-07,0.0,,,9.0,0.0,15181,69.6,15.0,w,12173.63,12173.63,6198.37,6198.37,3326.37,2872.0,0.0,0.0,0.0,Dec-15,364.61,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,154860.0,,,,,,,,,,,,21800.0,,,
232175,36797252,39549964,20000,20000,20000.0, 60 months,12.99,454.96,C,C2,Radiologic Technologist,10+ years,OWN,46000.0,Source Verified,Dec-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36797252,,credit_card,Credit card refinancing,401xx,KY,15.86,1.0,Dec-88,0.0,19.0,,7.0,0.0,9475,26.9,22.0,w,16690.46,16690.46,5885.61,5885.61,3309.54,2576.07,0.0,0.0,0.0,Jan-16,454.96,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,138.0,9475.0,,,,,,,,,,,,35200.0,,,
62203,8936047,7648346,7000,7000,7000.0, 36 months,14.3,240.27,C,C1,Finance Manager,3 years,MORTGAGE,125000.0,Not Verified,Nov-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8936047,  Borrower added on 11/13/13 > I would like to add upgrades to my kitchen - new counter tops and appliances. Thanks!<br>,home_improvement,Upgrade my kitchen!,943xx,CA,4.1,2.0,Apr-98,0.0,5.0,,6.0,0.0,300,25.0,27.0,f,0.0,0.0,7810.576932999999,7810.58,7000.0,810.58,0.0,0.0,0.0,Oct-14,5409.16,,Jan-16,0.0,23.0,1,INDIVIDUAL,,,,0.0,0.0,397924.0,,,,,,,,,,,,1200.0,,,
362318,19726643,21949391,10000,10000,10000.0, 36 months,10.99,327.34,B,B3,Communications specialist,< 1 year,MORTGAGE,40000.0,Not Verified,Jun-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19726643,,car,Car financing,323xx,FL,19.26,0.0,Nov-00,1.0,34.0,,17.0,0.0,9127,23.0,32.0,w,0.0,0.0,11055.6,11055.6,10000.0,1055.6,0.0,0.0,0.0,Jul-15,7127.52,,Aug-15,0.0,34.0,1,INDIVIDUAL,,,,0.0,0.0,236239.0,,,,,,,,,,,,39600.0,,,
85538,7455725,9117835,25000,25000,25000.0, 60 months,15.1,596.07,C,C2,St. Louis Community College,9 years,MORTGAGE,67363.0,Source Verified,Oct-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7455725,,debt_consolidation,Debt Consolidation,631xx,MO,8.52,0.0,Sep-99,0.0,,,15.0,0.0,25351,63.1,28.0,f,16016.53,16016.53,16092.37,16092.37,8983.47,7108.9,0.0,0.0,0.0,Jan-16,596.07,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,247643.0,,,,,,,,,,,,40200.0,,,
243086,36038127,38749642,20000,20000,20000.0, 60 months,12.99,454.96,C,C2,Foreman,10+ years,MORTGAGE,80000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36038127,,debt_consolidation,Debt consolidation,054xx,VT,29.6,0.0,Feb-92,1.0,,,10.0,0.0,12575,76.2,27.0,w,16690.46,16690.46,5878.4,5878.4,3309.54,2568.86,0.0,0.0,0.0,Dec-15,454.96,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,216270.0,,,,,,,,,,,,16500.0,,,
109064,3484590,4366748,21000,21000,20975.0, 60 months,15.22,502.02,C,C3,UMassFive College Federal Credit Union,6 years,MORTGAGE,60000.0,Source Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3484590,,debt_consolidation,Consolidate to one payment,010xx,MA,13.12,0.0,Sep-97,0.0,,,15.0,0.0,19852,41.2,30.0,f,0.0,0.0,24436.90985,24407.84,21000.0,3436.91,0.0,0.0,0.0,Oct-14,17921.69,,Oct-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,206121.0,,,,,,,,,,,,48200.0,,,
372077,17443426,19565964,3550,3550,3550.0, 36 months,16.29,125.32,D,D2,Teacher,6 years,MORTGAGE,53000.0,Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17443426,,debt_consolidation,Debt consolidation,710xx,LA,22.21,0.0,Mar-09,3.0,,,7.0,0.0,20753,80.1,23.0,w,1890.96,1890.96,2381.08,2381.08,1659.04,722.04,0.0,0.0,0.0,Jan-16,125.32,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,223890.0,,,,,,,,,,,,25900.0,,,
332418,23483018,25835970,13200,13200,13200.0, 36 months,9.17,420.81,B,B1,Assist GM,1 year,MORTGAGE,50000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=23483018,,credit_card,Credit card refinancing,402xx,KY,20.4,0.0,Sep-01,1.0,,,7.0,0.0,11950,96.4,38.0,f,7415.47,7415.47,7153.77,7153.77,5784.53,1369.24,0.0,0.0,0.0,Jan-16,420.81,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,57546.0,,,,,,,,,,,,12400.0,,,
357662,18805423,20978063,35000,35000,35000.0, 60 months,18.99,907.73,E,E1,Technical Project manager ,4 years,RENT,85000.0,Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=18805423,,debt_consolidation,Debt consolidation,105xx,NY,14.65,0.0,Aug-00,0.0,66.0,,11.0,0.0,18239,74.1,20.0,w,27697.05,27697.05,16339.14,16339.14,7302.95,9036.19,0.0,0.0,0.0,Jan-16,907.73,Feb-16,Jan-16,0.0,66.0,1,INDIVIDUAL,,,,0.0,0.0,64079.0,,,,,,,,,,,,24600.0,,,
327994,16141811,18244290,8000,8000,8000.0, 36 months,9.17,255.04,B,B1,machinist,2 years,OWN,35000.0,Not Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16141811,,debt_consolidation,Debt consolidation,440xx,OH,20.68,0.0,Jan-07,0.0,35.0,,9.0,0.0,4740,14.6,14.0,f,4494.16,4494.16,4335.68,4335.68,3505.84,829.84,0.0,0.0,0.0,Jan-16,255.04,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,14380.0,,,,,,,,,,,,32500.0,,,
49696,9804978,11657064,21200,21200,21200.0, 60 months,25.8,632.24,G,G1,Registered Nurse,< 1 year,MORTGAGE,60000.0,Source Verified,Dec-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9804978,,debt_consolidation,Debt Loan,326xx,FL,10.12,0.0,May-98,1.0,,,12.0,0.0,25274,90.3,32.0,w,0.0,0.0,22288.96,22288.96,21200.0,1088.96,0.0,0.0,0.0,Mar-14,8606.72,,Apr-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,246618.0,,,,,,,,,,,,28000.0,,,
26103,575582,740318,8000,8000,7975.0, 36 months,7.51,248.89,A,A4,,,RENT,48000.0,Source Verified,Sep-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=575582,,debt_consolidation,HELP,809xx,CO,3.85,0.0,Feb-00,0.0,,,6.0,0.0,8309,44.4,23.0,f,0.0,0.0,8363.96,8337.83,8000.0,363.96,0.0,0.0,0.0,May-11,6631.17,,May-11,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
90103,7305661,8947755,16000,16000,16000.0, 36 months,18.55,582.87,D,D2,Zales corp.,10+ years,OWN,45000.0,Not Verified,Sep-13,Default,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7305661,,home_improvement,Home improvment,780xx,TX,21.63,0.0,Jul-03,0.0,,,14.0,0.0,16756,51.6,44.0,f,6816.94,6816.94,13405.66,13405.66,9183.06,4222.6,0.0,0.0,0.0,Aug-15,582.87,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,38317.0,,,,,,,,,,,,32500.0,,,
70024,8576760,10338815,18000,18000,17950.0, 36 months,9.67,578.03,B,B1,Sales,3 years,RENT,45000.0,Source Verified,Nov-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8576760,  Borrower added on 10/28/13 > Trying to consolidate all my credit card bills<br><br> Borrower added on 10/28/13 > I am consolidating all credit card balances to have paid off in a 3 year time frame.<br>,debt_consolidation,Consolidate,273xx,NC,11.57,0.0,Oct-83,0.0,,,13.0,0.0,17812,62.5,22.0,f,0.0,0.0,19852.45289,19797.31,18000.0,1852.45,0.0,0.0,0.0,Feb-15,11762.55,,Feb-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,17812.0,,,,,,,,,,,,28500.0,,,
251141,35033687,37716979,11000,11000,11000.0, 60 months,18.54,282.57,E,E1,Eligablity Refferal Specialist II,< 1 year,RENT,30000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=35033687,,debt_consolidation,Debt consolidation,451xx,OH,20.48,0.0,Jul-05,0.0,37.0,115.0,5.0,1.0,1789,15.8,17.0,w,9254.77,9254.77,3944.65,3944.65,1745.23,2199.42,0.0,0.0,0.0,Jan-16,282.57,Feb-16,Jan-16,0.0,37.0,1,INDIVIDUAL,,,,0.0,0.0,12418.0,,,,,,,,,,,,11300.0,,,
356207,19005261,21187977,35000,35000,35000.0, 36 months,13.35,1185.2,C,C2,Dental Hygienist,8 years,RENT,110000.0,Verified,Jul-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19005261,,debt_consolidation,Debt consolidation,894xx,NV,20.84,0.0,Apr-01,0.0,,,13.0,0.0,26202,77.5,29.0,f,0.0,0.0,39046.86,39046.86,35000.0,4046.86,0.0,0.0,0.0,Jun-15,27194.86,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,74550.0,,,,,,,,,,,,33800.0,,,
133163,5545401,6917585,12000,12000,12000.0, 36 months,14.33,412.06,C,C1,United States Air Force,10+ years,RENT,48000.0,Not Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5545401,,debt_consolidation,Consolidation Plan,640xx,MO,20.86,0.0,Mar-02,0.0,,,8.0,0.0,16622,62.0,17.0,f,1990.62,1990.62,12770.58,12770.58,10009.38,2761.2,0.0,0.0,0.0,Jan-16,412.06,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,31948.0,,,,,,,,,,,,26800.0,,,
226327,1142030,1382660,20000,20000,20000.0, 60 months,15.27,478.64,C,C4,Harrahs Cherokee Casino,10+ years,OWN,50000.0,Verified,Feb-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1142030,,debt_consolidation,Debt Consolidation Loan,287xx,NC,12.58,0.0,Nov-95,1.0,,,13.0,0.0,13146,70.3,23.0,f,0.0,0.0,20052.4,20052.4,9784.71,6928.36,0.0,3339.33,601.0794,Jan-15,478.64,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
414243,13478534,15530819,20800,20800,20800.0, 36 months,19.47,767.4,D,D5,Registered Nurse,10+ years,MORTGAGE,78400.0,Not Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13478534,,debt_consolidation,Debt consolidation,388xx,MS,19.07,0.0,May-00,2.0,42.0,,16.0,0.0,12940,75.7,46.0,f,10161.22,10161.22,16115.4,16115.4,10638.78,5476.62,0.0,0.0,0.0,Jan-16,767.4,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,99290.0,,,,,,,,,,,,17100.0,,,
98109,6895967,8537996,35000,35000,35000.0, 36 months,18.25,1269.73,D,D2,Amereican Systems,2 years,MORTGAGE,145000.0,Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6895967,  Borrower added on 08/23/13 > Credit Card refinancing<br>,credit_card,Freedom,234xx,VA,21.66,0.0,Feb-94,2.0,,,18.0,0.0,27610,83.4,51.0,f,10605.49,10605.49,34281.61,34281.61,24394.51,9887.1,0.0,0.0,0.0,Jan-16,1269.73,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,419006.0,,,,,,,,,,,,33100.0,,,
119391,5980137,7452585,25975,25975,25925.0, 60 months,16.78,642.48,C,C5,Francine Delany New School for Children,10+ years,RENT,58500.0,Verified,Jul-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5980137,,credit_card,debt free plan,288xx,NC,29.33,0.0,Jul-96,0.0,,,13.0,0.0,36669,51.2,23.0,f,0.0,0.0,16052.41,16021.54,8284.58,7767.83,0.0,0.0,0.0,Aug-15,642.48,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,46800.0,,,,,,,,,,,,71600.0,,,
172371,3145910,3858144,28000,28000,27975.0, 60 months,15.31,670.69,C,C2,The Pacific Club,10+ years,MORTGAGE,81099.24,Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3145910,"  Borrower added on 01/11/13 > I am paying off 3 credit cards, and 2 loans one of them from my credit union.<br>",debt_consolidation,Credit Card Pay Off,927xx,CA,13.85,0.0,Jun-00,1.0,,,10.0,0.0,22899,68.8,32.0,f,0.0,0.0,31697.45,31669.19,28000.0,3697.45,0.0,0.0,0.0,Dec-13,24998.97,,Jan-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,200757.0,,,,,,,,,,,,33300.0,,,
216844,1293319,1538493,10000,10000,10000.0, 36 months,7.62,311.62,A,A3,Army and Navy Academy,7 years,MORTGAGE,80000.0,Not Verified,May-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1293319,  Borrower added on 05/11/12 > This will pay off all of my higher interest credit cards.<br>,credit_card,Credit consolidation loan,928xx,CA,19.81,0.0,Oct-90,4.0,,,8.0,0.0,8501,46.2,15.0,f,0.0,0.0,11214.83299,11214.83,10000.0,1214.83,0.0,0.0,0.0,May-15,329.55,,May-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
98865,6934878,8577009,10000,10000,10000.0, 36 months,11.55,330.0,B,B3,Onyx SpeciatlyPapers Inc,10+ years,MORTGAGE,150000.0,Source Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6934878,"  Borrower added on 08/21/13 > Debit consolidation pay off a credit card, and some small projects around  my house preparing for the Winter months.<br>",debt_consolidation,Home loan,012xx,MA,29.05,0.0,Sep-00,1.0,49.0,,26.0,0.0,19502,86.3,57.0,f,2530.48,2530.48,9238.15,9238.15,7469.52,1768.63,0.0,0.0,0.0,Jan-16,330.0,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,526911.0,,,,,,,,,,,,22600.0,,,
89317,7264649,8906798,12800,12800,12800.0, 36 months,7.62,398.87,A,A3,ralphs,10+ years,MORTGAGE,62000.0,Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7264649,  Borrower added on 09/13/13 > I am tired of making payment on my credit cards they never seem to go away.<br>,debt_consolidation,pay off,925xx,CA,7.34,0.0,Sep-96,1.0,35.0,,12.0,0.0,13371,25.2,37.0,f,3106.38,3106.38,11162.31,11162.31,9693.62,1468.69,0.0,0.0,0.0,Jan-16,398.87,Feb-16,Jan-16,0.0,55.0,1,INDIVIDUAL,,,,0.0,0.0,357186.0,,,,,,,,,,,,53000.0,,,
