Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
300436,28602913,31126050,3075,3075,3075.0, 36 months,14.99,106.59,C,C5,Mail carrier,1 year,RENT,30000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28602913,,credit_card,Credit card refinancing,235xx,VA,9.76,0.0,Sep-09,0.0,,,8.0,0.0,1347,36.4,11.0,f,1957.88,1957.88,1598.85,1598.85,1117.12,481.73,0.0,0.0,0.0,Jan-16,106.59,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,282.0,15925.0,,,,,,,,,,,,3700.0,,,
398397,15290516,17362942,22200,22200,22200.0, 60 months,25.8,662.06,G,G1,Registered Nurse,10+ years,RENT,70000.0,Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15290516,,debt_consolidation,Debt consolidation,940xx,CA,17.52,1.0,Dec-00,0.0,12.0,,15.0,0.0,13551,57.4,23.0,w,17643.15,17643.15,13241.2,13241.2,4556.85,8684.35,0.0,0.0,0.0,Jan-16,662.06,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,26885.0,,,,,,,,,,,,23600.0,,,
243827,35653967,38349441,20000,20000,20000.0, 60 months,12.39,448.85,C,C1,Hygienist,8 years,MORTGAGE,80000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=35653967,,debt_consolidation,Debt consolidation,216xx,MD,18.68,0.0,Jan-95,1.0,43.0,,13.0,0.0,25201,70.7,32.0,w,16646.69,16646.69,5814.4,5814.4,3353.31,2461.09,0.0,0.0,0.0,Dec-15,448.85,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,69147.0,,,,,,,,,,,,35100.0,,,
146406,4301304,5473975,10000,10000,10000.0, 36 months,16.29,353.01,C,C4,Capitol Area Human Services Division,1 year,RENT,50000.0,Not Verified,Apr-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4301304,  Borrower added on 04/17/13 > Credit card pay off<br>,debt_consolidation,Debt pay,708xx,LA,12.14,0.0,Aug-96,0.0,33.0,,6.0,0.0,8307,91.3,12.0,f,0.0,0.0,8654.18,8654.18,4394.55,1956.93,0.0,2302.7,403.399,Oct-14,353.01,,Jan-16,0.0,33.0,1,INDIVIDUAL,,,,0.0,0.0,12773.0,,,,,,,,,,,,9100.0,,,
382054,17283452,19415979,13600,13600,13600.0, 60 months,13.98,316.31,C,C3,pot liner,10+ years,MORTGAGE,57000.0,Source Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17283452,,debt_consolidation,Debt consolidation,988xx,WA,23.49,0.0,May-04,0.0,,,10.0,0.0,16531,49.6,23.0,w,10468.51,10468.51,5709.4,5709.4,3131.49,2562.09,15.82,0.0,0.0,Jan-16,316.31,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,185578.0,,,,,,,,,,,,33300.0,,,
343360,21401437,23714308,6600,6600,6600.0, 36 months,12.99,222.35,C,C1,Town Supervisor,8 years,OWN,67000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21401437,,debt_consolidation,Debt consolidation,140xx,NY,18.56,0.0,Jun-96,0.0,28.0,,5.0,0.0,4878,92.0,24.0,f,3696.9,3696.9,3879.95,3879.95,2903.1,976.85,0.0,0.0,0.0,Dec-15,222.35,Feb-16,Jan-16,0.0,44.0,1,INDIVIDUAL,,,,0.0,16951.0,8806.0,,,,,,,,,,,,5300.0,,,
93881,7068251,8730321,30000,30000,30000.0, 60 months,23.5,854.36,F,F1,KAI,10+ years,RENT,70000.0,Source Verified,Sep-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7068251,,debt_consolidation,debt con.,714xx,LA,12.55,0.0,Feb-00,1.0,,,10.0,0.0,23987,91.2,17.0,f,0.0,0.0,19356.12,19356.12,4957.89,9761.47,0.0,4636.76,834.6168,May-15,200.0,,Jul-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,24063.0,,,,,,,,,,,,26300.0,,,
456579,10578669,12460581,18600,18600,18600.0, 36 months,19.22,683.88,D,D4,Stylist,< 1 year,RENT,75000.0,Not Verified,Jan-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10578669,"  Borrower added on 01/17/14 > I would like to consolidate my debt into one payment, and be debt free in 3years.<br>",debt_consolidation,Debt consolidation,100xx,NY,14.16,0.0,Sep-90,0.0,45.0,,14.0,0.0,33628,73.7,26.0,f,0.0,0.0,8308.13,8308.13,3704.65,2450.01,0.0,2153.47,387.6246,Oct-14,683.88,,Mar-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,33628.0,,,,,,,,,,,,45600.0,,,
16912,725409,920647,18225,18225,17975.0, 36 months,10.37,591.25,B,B3,CVS Pharmacy,10+ years,MORTGAGE,120000.0,Verified,Apr-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=725409,,credit_card,Credit Card Refinance,871xx,NM,13.07,0.0,Mar-89,0.0,,,10.0,0.0,14922,29.8,35.0,f,0.0,0.0,21205.86218,20914.94,18225.0,2980.86,0.0,0.0,0.0,Mar-14,120.29,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
442417,11985109,13977263,15000,15000,15000.0, 36 months,14.16,513.84,C,C2,Editor,3 years,MORTGAGE,70000.0,Source Verified,Feb-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11985109,,credit_card,Credit card refinancing,372xx,TN,26.93,0.0,May-03,1.0,,,24.0,0.0,27331,66.5,37.0,f,0.0,0.0,17550.89,17550.89,15000.0,2550.89,0.0,0.0,0.0,Aug-15,8815.61,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,156774.0,,,,,,,,,,,,41100.0,,,
42397,131800,131797,5000,5000,300.0, 36 months,13.43,169.51,E,E1,gregory poole equipment company,< 1 year,RENT,20000.0,Not Verified,Oct-07,Does not meet the credit policy. Status:Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=131800,"i have some out standing bills and payments to make on my computer, auto and rent bills and need to get those bills cleared and put into one easy payment that i can handle ",debt_consolidation,need money to clear up past due debt ,276xx,NC,0.0,0.0,Oct-06,1.0,0.0,0.0,4.0,0.0,0,0.0,5.0,f,0.0,0.0,1866.32,111.52,1193.81,500.39,0.0,172.12,1.73,Aug-08,169.51,Dec-09,Dec-09,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
385659,16483277,18575651,10000,10000,10000.0, 60 months,10.15,213.21,B,B2,Teacher,4 years,RENT,55000.0,Source Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16483277,,debt_consolidation,Debt consolidation,770xx,TX,18.15,0.0,Apr-04,2.0,,,15.0,0.0,70,0.4,27.0,f,7360.82,7360.82,4050.99,4050.99,2639.18,1411.81,0.0,0.0,0.0,Dec-15,213.21,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,78133.0,,,,,,,,,,,,19100.0,,,
179573,2379627,2842164,15000,15000,15000.0, 36 months,11.14,492.08,B,B2,YMCA of Greater New Orleans,6 years,MORTGAGE,78000.0,Verified,Dec-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2379627,  Borrower added on 12/09/12 > I will use this loan to make improvements to our current home to prepare it for sale and to make preparations for the home we are building on land we own.<br>,home_improvement,Home Improvement,704xx,LA,22.72,1.0,Jul-93,1.0,23.0,,13.0,0.0,22537,69.6,27.0,f,0.0,0.0,17194.05587,17194.06,15000.0,2194.06,0.0,0.0,0.0,Sep-14,7353.15,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,233218.0,,,,,,,,,,,,32400.0,,,
441632,11935792,13927945,10000,10000,9950.0, 36 months,9.67,321.13,B,B1,admissions counselor,6 years,RENT,59000.0,Not Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11935792,,credit_card,Credit card refinancing,333xx,FL,17.58,1.0,Feb-02,0.0,19.0,,13.0,0.0,9415,28.6,20.0,f,4235.2,4214.02,7064.86,7029.54,5764.8,1300.06,0.0,0.0,0.0,Dec-15,321.13,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,35361.0,,,,,,,,,,,,32900.0,,,
1645,1030910,1260513,5000,5000,5000.0, 36 months,8.9,158.77,A,A5,,,RENT,40000.0,Verified,Dec-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1030910,,wedding,Loan,112xx,NY,23.19,0.0,Aug-01,2.0,,,6.0,0.0,4592,79.2,15.0,f,0.0,0.0,5644.86667,5644.87,5000.0,644.87,0.0,0.0,0.0,Jun-14,277.43,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
283641,30425800,32968981,13475,13475,13475.0, 36 months,20.99,507.61,E,E4,Customer Care Manager,10+ years,MORTGAGE,61985.0,Source Verified,Oct-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=30425800,,debt_consolidation,Debt consolidation,917xx,CA,18.22,6.0,Aug-78,0.0,3.0,,9.0,0.0,3788,62.1,26.0,w,0.0,0.0,4021.6,4021.6,2313.21,1708.39,0.0,0.0,0.0,Jun-15,507.61,,Dec-15,0.0,7.0,1,INDIVIDUAL,,,,0.0,0.0,217559.0,,,,,,,,,,,,6100.0,,,
188181,1682775,1965438,19600,19600,19575.0, 60 months,19.72,516.24,D,D5,Dart container,6 years,MORTGAGE,47000.0,Verified,Nov-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1682775,,debt_consolidation,Pay off,176xx,PA,29.97,0.0,Jul-93,3.0,50.0,,16.0,0.0,28366,62.5,33.0,f,0.0,0.0,10841.04,10827.32,4816.69,6011.15,0.0,13.2,0.0,Aug-14,516.24,,Jan-16,0.0,50.0,1,INDIVIDUAL,,,,0.0,0.0,37940.0,,,,,,,,,,,,45400.0,,,
413897,13398689,15450979,15000,15000,15000.0, 60 months,19.47,393.0,D,D5,driver,4 years,MORTGAGE,88000.0,Not Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13398689,,debt_consolidation,Debt consolidation,376xx,TN,17.84,0.0,Apr-02,0.0,53.0,,10.0,0.0,30903,86.8,27.0,w,11291.63,11291.63,8253.0,8253.0,3708.37,4544.63,0.0,0.0,0.0,Jan-16,393.0,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,128303.0,,,,,,,,,,,,35600.0,,,
129853,5610049,6992505,12000,12000,12000.0, 36 months,19.05,440.18,D,D4,KnowledgeLake,3 years,RENT,160000.0,Verified,Jun-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5610049,,debt_consolidation,Final Consolidation to Freedom!,921xx,CA,16.23,1.0,Dec-97,0.0,11.0,,5.0,0.0,1261,84.1,32.0,f,0.0,0.0,15704.02,15704.02,12000.0,3704.02,0.0,0.0,0.0,Nov-15,3378.98,,Jan-16,0.0,11.0,1,INDIVIDUAL,,,,0.0,0.0,35626.0,,,,,,,,,,,,1500.0,,,
11457,814800,1022359,10800,10800,10550.0, 36 months,10.99,353.53,B,B3,Willis Risk  and  Insurance Services,4 years,RENT,48000.0,Not Verified,Jul-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=814800,,debt_consolidation,2011 Preparation - Consolidation,912xx,CA,17.9,1.0,Nov-99,0.0,22.0,,11.0,0.0,9836,49.7,27.0,f,0.0,0.0,11809.03,11535.65,10800.01,1009.02,0.0,0.0,0.0,Sep-12,6451.5,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
254707,34464021,37127402,15000,15000,15000.0, 36 months,8.67,474.7,B,B1,Inspector Packer,< 1 year,RENT,40000.0,Not Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34464021,,debt_consolidation,Debt consolidation,435xx,OH,18.48,0.0,Jun-98,1.0,,,10.0,0.0,15778,40.1,35.0,f,9623.5,9623.5,6634.96,6634.96,5376.5,1258.46,0.0,0.0,0.0,Jan-16,474.7,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,36683.0,,,,,,,,,,,,39300.0,,,
188871,1678967,1961387,20000,20000,20000.0, 36 months,14.33,686.77,C,C1,WOODCLIFF CORPORATION,8 years,RENT,65260.0,Source Verified,Nov-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1678967,  Borrower added on 10/25/12 > Tell your story. What is your loan for?<br>,credit_card,CREDIT CARD PAY OFF,912xx,CA,21.44,0.0,Jun-06,0.0,,,12.0,0.0,13785,69.3,17.0,f,0.0,0.0,24723.38652,24723.39,20000.0,4723.39,0.0,0.0,0.0,Nov-15,686.43,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,21676.0,,,,,,,,,,,,19900.0,,,
86229,7448692,9110675,14400,14400,14400.0, 60 months,20.2,383.12,D,D5,local 158 laborers union,3 years,RENT,60000.0,Source Verified,Sep-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7448692,,car,Car financing,184xx,PA,14.86,0.0,Jan-99,3.0,80.0,,12.0,0.0,6150,31.1,25.0,f,0.0,0.0,6128.04,6128.04,2556.08,3571.96,0.0,0.0,0.0,Feb-15,383.12,,May-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,24475.0,,,,,,,,,,,,19800.0,,,
200952,1497503,1758116,14000,14000,14000.0, 36 months,8.9,444.55,A,A5,Yonkers Fire Department,10+ years,OWN,140000.0,Not Verified,Sep-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1497503,,other,Other,107xx,NY,11.5,0.0,Dec-90,0.0,,,9.0,0.0,58016,72.6,25.0,f,0.0,0.0,15925.30435,15925.3,14000.0,1925.3,0.0,0.0,0.0,Feb-15,3481.64,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,426041.0,,,,,,,,,,,,79945.0,,,
308667,26830196,29313141,25200,25200,25200.0, 60 months,13.98,586.1,C,C3,Regional; Sales Manager,5 years,RENT,140000.0,Verified,Sep-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=26830196,,other,Other,945xx,CA,11.02,0.0,Sep-89,2.0,,61.0,13.0,1.0,7291,35.4,45.0,f,20087.64,20087.64,9377.6,9377.6,5112.36,4265.24,0.0,0.0,0.0,Jan-16,586.1,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,30563.0,,,,,,,,,,,,20600.0,,,
416524,13386669,15428972,10800,10800,10800.0, 60 months,12.99,245.68,B,B5,teacher / musician,10+ years,MORTGAGE,45000.0,Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13386669,,credit_card,Credit card refinancing,800xx,CO,6.05,0.0,Dec-98,0.0,,,10.0,0.0,3997,43.4,24.0,w,7782.02,7782.02,5159.28,5159.28,3017.98,2141.3,0.0,0.0,0.0,Jan-16,245.68,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,106.0,107809.0,,,,,,,,,,,,9200.0,,,
316779,25617237,27940174,18625,18625,18625.0, 60 months,18.99,483.05,E,E1,Med Tech,10+ years,RENT,47615.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=25617237,,debt_consolidation,Debt consolidation,133xx,NY,30.07,0.0,Sep-95,0.0,55.0,,7.0,0.0,5899,67.0,17.0,f,15226.63,15226.63,7728.8,7728.8,3398.37,4330.43,0.0,0.0,0.0,Dec-15,483.05,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,64811.0,,,,,,,,,,,,8800.0,,,
76195,7936336,9658389,15000,15000,15000.0, 36 months,15.61,524.48,C,C3,Union Ironworker,10+ years,MORTGAGE,80000.0,Not Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7936336,,debt_consolidation,consolidation,973xx,OR,9.77,2.0,Aug-90,0.0,10.0,,7.0,0.0,6357,79.5,14.0,f,0.0,0.0,16901.22378,16901.22,15000.0,1901.22,0.0,0.0,0.0,Oct-14,11656.63,,Sep-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,149520.0,,,,,,,,,,,,8000.0,,,
389838,16371391,18473926,10000,10000,10000.0, 36 months,22.15,382.69,E,E5,assistant accountant,7 years,RENT,83200.0,Not Verified,May-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16371391,,moving,Moving and relocation,117xx,NY,21.16,3.0,May-97,1.0,17.0,,13.0,0.0,13104,72.8,24.0,f,0.0,0.0,11436.87,11436.87,10000.0,1436.87,0.0,0.0,0.0,Jan-15,8758.04,,Jan-16,0.0,19.0,1,INDIVIDUAL,,,,0.0,0.0,42807.0,,,,,,,,,,,,18000.0,,,
18386,699015,890516,6000,6000,5950.0, 36 months,5.79,181.97,A,A2,"Roscoe Rock and Sand, Inc.",3 years,MORTGAGE,30000.0,Verified,Mar-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=699015,,debt_consolidation,Creating a dream,610xx,IL,25.52,0.0,Jun-96,1.0,,,17.0,0.0,15056,29.4,27.0,f,0.0,0.0,6547.465873,6492.9,6000.0,547.47,0.0,0.0,0.0,Mar-14,214.57,,Mar-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
89358,7287146,8929195,15000,15000,15000.0, 60 months,16.2,366.37,C,C4,Elford Inc,10+ years,RENT,80440.0,Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7287146,,debt_consolidation,Back on my feet,437xx,OH,21.56,0.0,Aug-96,0.0,,,9.0,0.0,22937,71.0,26.0,w,9704.12,9704.12,9891.99,9891.99,5295.88,4596.11,0.0,0.0,0.0,Dec-15,366.37,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,47762.0,,,,,,,,,,,,32300.0,,,
141193,4797742,6040119,5400,5400,5400.0, 36 months,7.62,168.28,A,A3,Composite Materials Rsch. and Dev. LLC,6 years,MORTGAGE,69000.0,Verified,May-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4797742,  Borrower added on 05/02/13 > I am seeking to accelerate the payoff of some credit card debt while simultaneously reducing the rate of interest.<br>,debt_consolidation,Interest reduction,973xx,OR,8.91,0.0,Nov-02,0.0,,,7.0,0.0,11330,26.0,22.0,f,0.0,0.0,5728.913896999999,5728.91,5400.0,328.91,0.0,0.0,0.0,Apr-14,4049.26,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,263846.0,,,,,,,,,,,,43500.0,,,
406783,14529036,16591360,9000,9000,9000.0, 36 months,17.57,323.44,D,D2,sales,1 year,OWN,35000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14529036,,debt_consolidation,Debt consolidation,334xx,FL,26.81,0.0,Sep-08,1.0,,,8.0,0.0,7484,52.3,9.0,w,4327.28,4327.28,6792.24,6792.24,4672.72,2119.52,0.0,0.0,0.0,Jan-16,323.44,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,32898.0,,,,,,,,,,,,14300.0,,,
332792,22384897,24717425,24000,24000,24000.0, 60 months,10.99,521.7,B,B3,Client Partner,10+ years,MORTGAGE,195000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22384897,,debt_consolidation,Debt consolidation,334xx,FL,11.91,1.0,Feb-89,0.0,9.0,,23.0,0.0,31059,21.3,43.0,w,18473.89,18473.89,8868.9,8868.9,5526.11,3342.79,0.0,0.0,0.0,Jan-16,521.7,Feb-16,Jan-16,0.0,9.0,1,INDIVIDUAL,,,,0.0,0.0,776162.0,,,,,,,,,,,,145600.0,,,
178419,2379094,2841586,6000,6000,6000.0, 36 months,15.8,210.36,C,C3,Bruce Foods Corporation,3 years,RENT,40000.0,Not Verified,Dec-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2379094,  Borrower added on 12/14/12 > Consolidation loan to pay off credit cards<br>,debt_consolidation,Consolidation,705xx,LA,7.37,0.0,Jan-00,1.0,45.0,,9.0,0.0,2975,78.3,19.0,w,0.0,0.0,7572.51,7572.51,6000.0,1572.51,0.0,0.0,0.0,Dec-15,209.91,,Dec-15,0.0,45.0,1,INDIVIDUAL,,,,0.0,0.0,13030.0,,,,,,,,,,,,3800.0,,,
188190,1692540,1975229,12000,12000,12000.0, 36 months,11.14,393.67,B,B2,Arizona nutritional supplements,4 years,MORTGAGE,90000.0,Not Verified,Nov-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1692540,,debt_consolidation,Get the monkey off my back!!!!!,850xx,AZ,15.31,0.0,Jun-99,1.0,,,17.0,0.0,12504,44.0,29.0,f,0.0,0.0,14012.64449,14012.64,12000.0,2012.64,0.0,0.0,0.0,Feb-15,3777.67,,Feb-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,269837.0,,,,,,,,,,,,28400.0,,,
264474,33049762,35682974,4050,4050,4050.0, 36 months,15.61,141.61,D,D1,equipment operator,5 years,MORTGAGE,33000.0,Not Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=33049762,,major_purchase,Major purchase,323xx,FL,34.29,0.0,Jun-95,2.0,40.0,,6.0,0.0,980,54.4,10.0,f,2694.09,2694.09,1979.03,1979.03,1355.91,623.12,0.0,0.0,0.0,Jan-16,141.61,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,1852.0,69392.0,,,,,,,,,,,,1800.0,,,
120518,5555771,6927966,25000,25000,25000.0, 60 months,19.52,655.69,D,D4,AT&T,10+ years,MORTGAGE,66000.0,Verified,Jul-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5555771,,debt_consolidation,Consolidation & Home Improvement,920xx,CA,17.82,0.0,Dec-87,0.0,29.0,,10.0,0.0,5382,85.4,23.0,f,0.0,0.0,30976.93081,30976.93,25000.0,5976.93,0.0,0.0,0.0,Nov-14,21149.42,,Nov-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,231707.0,,,,,,,,,,,,6300.0,,,
264507,33430481,36073727,10950,10950,10950.0, 36 months,16.99,390.35,D,D3,Clinical Coordinator,8 years,MORTGAGE,35000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=33430481,,credit_card,Credit card refinancing,936xx,CA,36.21,1.0,Feb-03,0.0,9.0,,10.0,0.0,19688,90.7,22.0,f,7334.53,7334.53,5454.56,5454.56,3615.47,1839.09,0.0,0.0,0.0,Jan-16,390.35,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,120600.0,,,,,,,,,,,,21700.0,,,
127637,5786320,7218470,11100,11100,11100.0, 36 months,11.14,364.14,B,B2,AFCO DRUM HANDLERS,2 years,RENT,32000.0,Not Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5786320,,debt_consolidation,PAYOFF,088xx,NJ,11.81,0.0,May-97,1.0,57.0,,15.0,0.0,13025,54.0,33.0,w,1770.91,1770.91,11288.34,11288.34,9329.09,1959.25,0.0,0.0,0.0,Jan-16,364.14,Feb-16,Jan-16,0.0,57.0,1,INDIVIDUAL,,,,0.0,0.0,17071.0,,,,,,,,,,,,24100.0,,,
221720,1204201,1445136,16000,16000,15875.0, 36 months,24.2,629.41,G,G1,Campbell Campbell Edwards & Conroy PC,2 years,RENT,80000.0,Verified,Apr-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1204201,,debt_consolidation,Debt Consolidation,190xx,PA,23.85,4.0,Jul-96,2.0,13.0,,34.0,0.0,14953,66.0,51.0,f,0.0,0.0,16943.63,16811.21,9521.01,6493.29,46.47,882.86,8.8286,Oct-14,310.78,,Oct-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
236785,36411668,39133098,21000,21000,21000.0, 36 months,6.49,643.54,A,A2,Registered Nurse Acute RN,10+ years,MORTGAGE,110000.0,Source Verified,Dec-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36411668,,debt_consolidation,Debt consolidation,206xx,MD,12.81,0.0,Jul-00,0.0,,,11.0,0.0,30404,52.8,25.0,f,13882.4,13882.4,8358.45,8358.45,7117.6,1240.85,0.0,0.0,0.0,Jan-16,643.54,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,261052.0,,,,,,,,,,,,57600.0,,,
70465,8575998,10338067,18000,18000,18000.0, 36 months,12.99,606.41,B,B4,Technical Specialist,6 years,RENT,60000.0,Not Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8575998,,debt_consolidation,Debt consolidation,954xx,CA,13.86,0.0,Feb-03,1.0,73.0,,10.0,0.0,13668,45.6,17.0,w,5717.94,5717.94,15766.66,15766.66,12282.06,3484.6,0.0,0.0,0.0,Jan-16,606.41,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,31778.0,,,,,,,,,,,,30000.0,,,
80300,7706550,9408518,3000,3000,3000.0, 36 months,17.76,108.1,D,D1,Asset manager,10+ years,RENT,55000.0,Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7706550,,moving,Relo,322xx,FL,14.88,0.0,Dec-01,0.0,56.0,53.0,17.0,1.0,1181,18.5,49.0,f,0.0,0.0,3364.446292,3364.45,3000.0,364.45,0.0,0.0,0.0,Jul-14,2499.69,,Jan-16,0.0,56.0,1,INDIVIDUAL,,,,0.0,0.0,41580.0,,,,,,,,,,,,6400.0,,,
