Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
412980,13687899,15740195,15000,15000,15000.0, 36 months,21.18,566.52,E,E3,Hr Admin,10+ years,OWN,61000.0,Source Verified,Apr-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13687899,,debt_consolidation,Debt consolidation,074xx,NJ,14.13,0.0,May-99,2.0,67.0,59.0,25.0,1.0,9643,34.8,47.0,f,0.0,0.0,16026.66487,16026.66,15000.0,1026.66,0.0,0.0,0.0,Aug-14,14327.1,,May-15,0.0,67.0,1,INDIVIDUAL,,,,0.0,1995.0,12246.0,,,,,,,,,,,,27700.0,,,
133008,4565588,5817792,20000,20000,20000.0, 36 months,18.49,727.98,D,D2,NWAH,3 years,MORTGAGE,93500.0,Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4565588,,debt_consolidation,Consolidation Loan,323xx,FL,20.21,0.0,Nov-92,3.0,,,20.0,0.0,17480,62.7,50.0,f,3486.68,3486.68,22568.13,22568.13,16513.32,6054.81,0.0,0.0,0.0,Jan-16,727.98,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,254567.0,,,,,,,,,,,,27900.0,,,
109636,6546070,8098203,14800,14800,14800.0, 36 months,12.35,494.05,B,B4,Great Salt Lake Minerals,10+ years,MORTGAGE,67000.0,Not Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6546070,,debt_consolidation,Consolidation,844xx,UT,5.77,0.0,Feb-97,2.0,,113.0,12.0,1.0,12501,44.3,28.0,w,0.0,0.0,17544.52,17544.52,14800.0,2744.52,0.0,0.0,0.0,Oct-15,5193.27,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,19286.0,,,,,,,,,,,,28200.0,,,
354258,20389229,22661927,21000,21000,21000.0, 60 months,14.99,499.48,C,C5,Director of Sales ,1 year,RENT,100000.0,Source Verified,Jul-14,In Grace Period,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20389229,,home_improvement,Home improvement,100xx,NY,7.08,0.0,Sep-00,0.0,,,10.0,0.0,12357,59.1,18.0,w,16539.17,16539.17,8491.16,8491.16,4460.83,4030.33,0.0,0.0,0.0,Dec-15,499.48,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,133215.0,,,,,,,,,,,,20900.0,,,
406293,14699258,16761607,27000,27000,27000.0, 60 months,15.31,646.73,C,C4,Customer sales and service,5 years,OWN,60206.0,Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14699258,,debt_consolidation,Debt consolidation,851xx,AZ,17.7,0.0,May-89,0.0,,,9.0,0.0,16928,64.4,20.0,f,20162.95,20162.95,12934.6,12934.6,6837.05,6097.55,0.0,0.0,0.0,Jan-16,646.73,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,24092.0,,,,,,,,,,,,26300.0,,,
406869,14639129,16701453,29000,29000,29000.0, 60 months,14.16,677.19,C,C2,Owner,10+ years,MORTGAGE,80000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14639129,,home_improvement,Home improvement,295xx,SC,13.88,0.0,Jul-85,0.0,83.0,48.0,11.0,2.0,17061,41.1,28.0,w,21069.64,21069.64,14220.99,14220.99,7930.36,6290.63,0.0,0.0,0.0,Jan-16,677.19,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,193930.0,,,,,,,,,,,,41500.0,,,
170383,3196303,3929109,4400,4400,4400.0, 36 months,13.11,148.49,B,B4,Delmarva Power,5 years,MORTGAGE,100000.0,Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3196303,  Borrower added on 01/16/13 > TO pay off our time share debt.<br>,debt_consolidation,Time Share Pay Off,198xx,DE,17.3,0.0,Aug-96,1.0,41.0,,16.0,0.0,9436,50.5,33.0,f,0.0,0.0,5291.384225,5291.38,4400.0,891.38,0.0,0.0,0.0,Jun-15,1284.55,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,144022.0,,,,,,,,,,,,18900.0,,,
41611,348227,349205,4000,4000,0.0, 36 months,13.55,135.84,D,D4,UCLA,1 year,RENT,45000.0,Not Verified,May-08,Does not meet the credit policy. Status:Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=348227,I need $4000 to enroll in a 6 months training program. At the end of which I would be able to work with a private company and improve my income and living situation.  I currently have plenty of room in my budget to make the payments for the loan but obviously I don't have $4000 which I need to pay upfront to enroll in the training program.  ,educational,Career Training Loan,928xx,CA,17.63,0.0,Jun-05,1.0,,,12.0,0.0,12514,53.0,14.0,f,0.0,0.0,4534.79,0.0,4000.0,534.79,0.0,0.0,0.0,Jul-09,2769.02,Aug-09,Jul-09,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
13588,780011,982793,22000,22000,22000.0, 60 months,14.82,521.31,C,C3,bank of america,5 years,OWN,49000.0,Source Verified,Jun-11,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=780011,,wedding,wedding,980xx,WA,1.2,0.0,Dec-00,0.0,,,8.0,0.0,1782,4.0,16.0,f,3018.4,3018.4,28112.18,28112.18,18981.6,9130.58,0.0,0.0,0.0,Dec-15,521.31,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
319237,25346683,27789539,16000,16000,16000.0, 36 months,10.15,517.41,B,B2,Owner,10+ years,MORTGAGE,100000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=25346683,,debt_consolidation,Debt consolidation,920xx,CA,9.85,0.0,Dec-96,0.0,45.0,1.0,15.0,2.0,16507,43.7,23.0,w,9483.23,9483.23,8278.56,8278.56,6516.77,1761.79,0.0,0.0,0.0,Dec-15,517.41,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,29882.0,,,,,,,,,,,,37800.0,,,
152146,4054646,5186808,6000,6000,6000.0, 36 months,17.77,216.23,D,D1,General Electric Company,10+ years,MORTGAGE,45000.0,Not Verified,Apr-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4054646,,debt_consolidation,Debt consolidation,356xx,AL,8.19,0.0,Mar-92,1.0,36.0,,9.0,0.0,7893,74.5,21.0,w,0.0,0.0,7384.659764,7384.66,6000.0,1384.66,0.0,0.0,0.0,Dec-14,3276.29,,Jan-16,0.0,48.0,1,INDIVIDUAL,,,,0.0,0.0,7893.0,,,,,,,,,,,,10600.0,,,
34181,456812,567538,19750,19750,19675.0, 36 months,21.21,746.24,G,G5,FW MADIGAN cOMPANY,< 1 year,MORTGAGE,125000.0,Not Verified,Nov-09,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=456812, 567538 added on 11/04/09 > I would really like to pay off debt with this money and be debt free in three years.  This payment will free up money so that we can pay for my sons college expenses without using credit cards.<br/> 567538 added on 11/04/09 > I have run some numbers and have figured that this money will save me approximately $500.00/month.  Please take into consideration that we have never been delinquent on payments.<br/>,debt_consolidation,SON IN COLLEGE,015xx,MA,19.87,0.0,Feb-88,1.0,,,28.0,0.0,90063,79.6,53.0,f,0.0,0.0,8477.44,8445.3,2486.4,1983.54,0.0,4007.5,1402.625,May-10,746.24,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
36357,416022,484166,4000,4000,3700.0, 36 months,9.63,128.38,A,A5,Immediate Medical Care of CNY  PC,1 year,MORTGAGE,64992.0,Not Verified,Jun-09,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=416022, For Personal Expenses,other,Sara Mahony Personal Loan,130xx,NY,10.99,0.0,Feb-91,0.0,,,4.0,0.0,28817,66.6,11.0,f,0.0,0.0,4032.83,3730.42,4000.0,32.83,0.0,0.0,0.0,Jul-09,4032.94,,Jul-09,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
247694,34924437,37607768,8000,8000,8000.0, 36 months,6.99,246.99,A,A3,Director of Youth and Family Development,2 years,OWN,33500.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34924437,,debt_consolidation,Debt consolidation,626xx,IL,19.56,0.0,Feb-87,0.0,54.0,,12.0,0.0,4150,15.2,43.0,f,5085.8,5085.8,3454.75,3454.75,2914.2,540.55,0.0,0.0,0.0,Jan-16,246.99,Feb-16,Jan-16,0.0,54.0,1,INDIVIDUAL,,,,0.0,0.0,20212.0,,,,,,,,,,,,27300.0,,,
384729,16732462,18844976,10000,10000,10000.0, 36 months,10.15,323.38,B,B2,WELDER,10+ years,MORTGAGE,45000.0,Not Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16732462,,debt_consolidation,Debt consolidation,361xx,AL,33.68,0.0,Mar-99,0.0,,,5.0,0.0,7642,69.5,26.0,w,5100.34,5100.34,6144.22,6144.22,4899.66,1244.56,0.0,0.0,0.0,Dec-15,323.38,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,127734.0,,,,,,,,,,,,11000.0,,,
364541,19446513,21659261,12000,12000,12000.0, 36 months,20.99,452.04,E,E4,Director,8 years,RENT,72000.0,Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19446513,,debt_consolidation,Debt consolidation,945xx,CA,7.43,0.0,Mar-11,5.0,,,7.0,0.0,1007,21.0,16.0,w,6598.0,6598.0,8588.76,8588.76,5402.0,3186.76,0.0,0.0,0.0,Jan-16,452.04,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,33639.0,,,,,,,,,,,,4800.0,,,
69338,8588442,2026865,5000,5000,5000.0, 36 months,13.67,170.09,B,B5,Claims adjustor,2 years,RENT,36400.0,Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8588442,,debt_consolidation,Consolidation,282xx,NC,31.19,0.0,Sep-95,1.0,37.0,,13.0,0.0,7143,57.1,33.0,f,1047.3,1047.3,4922.16,4922.16,3952.7,969.46,0.0,0.0,0.0,Jan-16,170.09,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,52129.0,,,,,,,,,,,,12500.0,,,
407387,14598914,16661245,17000,17000,17000.0, 60 months,14.64,401.23,C,C3,,,MORTGAGE,65000.0,Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14598914,,debt_consolidation,Debt consolidation,329xx,FL,17.02,0.0,Oct-84,2.0,,65.0,12.0,1.0,15946,49.5,35.0,f,12392.41,12392.41,8425.83,8425.83,4607.59,3818.24,0.0,0.0,0.0,Jan-16,401.23,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,202942.0,,,,,,,,,,,,32200.0,,,
101518,6604622,8186768,17600,17600,17600.0, 60 months,16.78,435.33,C,C5,darpro (griffin industries),8 years,MORTGAGE,59000.0,Verified,Aug-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6604622,,debt_consolidation,Debt consolidation,335xx,FL,12.12,0.0,Mar-01,1.0,25.0,,10.0,0.0,24934,63.0,25.0,f,11173.23,11173.23,12179.88,12179.88,6426.77,5753.11,0.0,0.0,0.0,Dec-15,435.33,Feb-16,Jan-16,0.0,25.0,1,INDIVIDUAL,,,,0.0,0.0,276567.0,,,,,,,,,,,,39600.0,,,
44734,10136447,11988468,25000,25000,25000.0, 60 months,15.61,602.79,C,C4,Production Manager,10+ years,RENT,68500.0,Source Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10136447,,debt_consolidation,Life Management,931xx,CA,14.73,0.0,Jan-88,0.0,57.0,,12.0,0.0,29754,51.8,18.0,f,17239.61,17239.61,14466.77,14466.77,7760.39,6706.38,0.0,0.0,0.0,Jan-16,602.79,Jan-16,Jan-16,0.0,57.0,1,INDIVIDUAL,,,,0.0,0.0,29754.0,,,,,,,,,,,,57400.0,,,
102712,3485469,4367725,14000,14000,14000.0, 60 months,14.33,328.16,C,C2,State of SC DHEC,10+ years,MORTGAGE,43000.0,Verified,Aug-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3485469,,credit_card,CCrefi,292xx,SC,20.34,0.0,Nov-97,1.0,,,10.0,0.0,14713,81.7,33.0,f,8462.66,8462.66,9512.2,9512.2,5537.34,3974.86,0.0,0.0,0.0,Jan-16,328.16,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,225790.0,,,,,,,,,,,,18000.0,,,
378477,17714315,19846825,18500,18500,18500.0, 60 months,16.99,459.68,D,D3,Server,8 years,RENT,65000.0,Source Verified,Jun-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17714315,,debt_consolidation,Debt consolidation,933xx,CA,16.99,0.0,Jun-03,0.0,,,6.0,0.0,18127,89.3,14.0,w,0.0,0.0,6733.06,6733.06,1662.66,2014.78,0.0,3055.62,30.5562,Feb-15,459.68,,Jul-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,57579.0,,,,,,,,,,,,20300.0,,,
419563,13147459,15169644,35000,35000,35000.0, 36 months,13.65,1190.28,C,C1,,,MORTGAGE,156000.0,Source Verified,Mar-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13147459,,debt_consolidation,Debt consolidation,233xx,VA,16.87,0.0,Nov-95,3.0,,,29.0,0.0,29800,20.4,46.0,w,0.0,0.0,20234.76,20234.76,14764.66,5470.1,0.0,0.0,0.0,Sep-15,1190.28,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,402409.0,,,,,,,,,,,,146300.0,,,
320550,24606749,27039501,24000,24000,24000.0, 36 months,18.99,879.63,E,E1,Border Patrol Agent,7 years,MORTGAGE,105000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24606749,,debt_consolidation,Debt consolidation,799xx,TX,17.44,4.0,Aug-04,1.0,3.0,,17.0,0.0,10731,53.4,49.0,w,14337.12,14337.12,14953.71,14953.71,9662.88,5290.83,0.0,0.0,0.0,Jan-16,879.63,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,490.0,320782.0,,,,,,,,,,,,20100.0,,,
91304,7083930,8745484,21000,21000,21000.0, 36 months,6.03,639.15,A,A1,"Alcoa, Inc.",10+ years,MORTGAGE,98766.0,Source Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7083930,,credit_card,card refinance,988xx,WA,21.35,0.0,Aug-89,0.0,,,13.0,0.0,25286,25.9,17.0,f,5000.1,5000.1,17895.3,17895.3,15999.9,1895.4,0.0,0.0,0.0,Jan-16,639.15,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,83112.0,,,,,,,,,,,,97658.0,,,
227944,1114151,1351180,10000,10000,10000.0, 36 months,11.71,330.76,B,B3,State of Ohio,1 year,RENT,34008.0,Not Verified,Jan-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1114151,"  Borrower added on 01/19/12 > I work for the State of Ohio, which is incredibly stable, the funds will be used to consolidate debts to better enable me to purchase a house. I am very frugal with my monthly budget, leaving me plenty of money to consolidate my loans and add a little extra each month to get these paid off quicker.<br>",debt_consolidation,Consolidation,432xx,OH,7.8,1.0,Sep-06,2.0,5.0,,9.0,0.0,272,3.3,12.0,f,0.0,0.0,11057.79,11057.79,10000.0,1057.79,0.0,0.0,0.0,Mar-13,4599.52,,Mar-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
438569,12286672,14278805,16000,16000,16000.0, 36 months,7.62,498.59,A,A3,pharmacist,2 years,RENT,125000.0,Verified,Feb-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12286672,,debt_consolidation,Debt consolidation,784xx,TX,7.17,2.0,Feb-03,1.0,7.0,,10.0,0.0,9401,8.8,41.0,w,0.0,0.0,17154.47,17154.47,16000.0,1154.47,0.0,0.0,0.0,Jul-15,2674.21,,Jan-16,0.0,7.0,1,INDIVIDUAL,,,,0.0,0.0,38276.0,,,,,,,,,,,,106700.0,,,
372545,18585697,20748342,8000,8000,8000.0, 60 months,18.99,207.49,E,E1,Assistant Manger,5 years,RENT,40000.0,Source Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=18585697,,credit_card,Credit card refinancing,194xx,PA,27.25,0.0,Sep-96,3.0,49.0,,7.0,0.0,5867,49.7,15.0,w,6223.27,6223.27,3961.11,3961.11,1776.73,2184.38,0.0,0.0,0.0,Jan-16,207.49,Feb-16,Jan-16,0.0,49.0,1,INDIVIDUAL,,,,0.0,0.0,35764.0,,,,,,,,,,,,11800.0,,,
56772,9077707,10889652,10000,10000,10000.0, 36 months,13.67,340.18,B,B5,Lead UPO,4 years,RENT,59832.0,Not Verified,Dec-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9077707,,credit_card,GET OUT OF DEBT,768xx,TX,19.31,0.0,Jan-97,1.0,,,5.0,0.0,8834,73.0,10.0,f,0.0,0.0,11691.72,11691.72,9999.96,1691.76,0.0,0.0,0.0,Jun-15,5908.72,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,30741.0,,,,,,,,,,,,12100.0,,,
159485,3626815,4579102,15550,15550,15550.0, 36 months,6.03,473.28,A,A1,SERC Reliability Corporation,5 years,MORTGAGE,100000.0,Not Verified,Mar-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3626815,,debt_consolidation,Debt consolidation,281xx,NC,8.26,0.0,Dec-94,0.0,,,7.0,0.0,15562,50.2,20.0,f,0.0,0.0,16685.01424,16685.01,15550.0,1135.01,0.0,0.0,0.0,Oct-14,8167.52,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,306736.0,,,,,,,,,,,,31000.0,,,
49626,9854964,11707044,5000,5000,5000.0, 36 months,8.9,158.77,A,A5,maintenance specialist,10+ years,MORTGAGE,40000.0,Not Verified,Dec-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9854964,,debt_consolidation,payoff,296xx,SC,4.65,0.0,Aug-01,1.0,,117.0,6.0,1.0,3989,39.5,8.0,w,0.0,0.0,5562.32,5562.32,5000.0,562.32,0.0,0.0,0.0,Aug-15,2545.69,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,274.0,72447.0,,,,,,,,,,,,10100.0,,,
260352,34001903,36665169,35000,35000,35000.0, 60 months,12.99,796.18,C,C2,Computer Systems Engineer V,10+ years,MORTGAGE,104000.0,Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34001903,,credit_card,Credit card refinancing,494xx,MI,27.05,0.0,Jan-02,0.0,,,9.0,0.0,21726,82.0,24.0,w,28728.31,28728.31,11096.0,11096.0,6271.69,4824.31,0.0,0.0,0.0,Jan-16,796.18,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,204186.0,,,,,,,,,,,,26500.0,,,
53888,9198852,11060806,12000,12000,12000.0, 36 months,12.99,404.27,B,B4,Departrment Lead,2 years,RENT,45800.0,Not Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9198852,,credit_card,credit consolidation,951xx,CA,9.8,0.0,Nov-99,3.0,,,9.0,0.0,12082,67.1,14.0,f,4171.8,4171.8,10105.83,10105.83,7828.2,2277.63,0.0,0.0,0.0,Jan-16,404.27,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,12082.0,,,,,,,,,,,,18000.0,,,
297854,28724103,31257285,4000,4000,4000.0, 36 months,12.49,133.8,B,B5,Med Tech/Med Aide,6 years,MORTGAGE,25000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28724103,,other,Other,286xx,NC,5.71,0.0,Sep-01,0.0,,,7.0,0.0,946,22.0,17.0,f,2512.09,2512.09,2007.0,2007.0,1487.91,519.09,0.0,0.0,0.0,Jan-16,133.8,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,146482.0,,,,,,,,,,,,4300.0,,,
249944,34913489,37596775,15000,15000,15000.0, 60 months,11.44,329.44,B,B4,manager,3 years,RENT,36000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34913489,,debt_consolidation,Debt consolidation,907xx,CA,18.67,0.0,Dec-03,0.0,,,12.0,0.0,12023,68.7,16.0,w,11783.66,11783.66,5019.99,5019.99,3216.34,1787.18,16.47,0.0,0.0,Jan-16,329.44,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,23941.0,,,,,,,,,,,,17500.0,,,
95464,7055019,8717163,6075,6075,6075.0, 36 months,17.56,218.29,D,D1,,5 years,OWN,20373.0,Verified,Sep-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7055019,,credit_card,free at last,774xx,TX,19.5,0.0,May-99,0.0,,,9.0,0.0,11100,63.1,12.0,w,0.0,0.0,1073.32,1073.32,40.49,177.79,0.0,855.03,8.5503,Nov-13,218.29,,Mar-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,11100.0,,,,,,,,,,,,17600.0,,,
292222,28754066,31227255,20000,20000,20000.0, 60 months,14.99,475.7,C,C5,Teacher,10+ years,OWN,90000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28754066,,debt_consolidation,Debt consolidation,953xx,CA,21.25,1.0,Sep-94,1.0,10.0,,6.0,0.0,2064,20.6,25.0,w,16299.09,16299.09,7135.5,7135.5,3700.91,3434.59,0.0,0.0,0.0,Jan-16,475.7,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,274422.0,,,,,,,,,,,,10000.0,,,
375860,17884422,20036922,15000,15000,14950.0, 60 months,18.24,382.87,D,D5,Registered dental assistant,10+ years,MORTGAGE,52000.0,Not Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17884422,,debt_consolidation,Debt consolidation,902xx,CA,26.86,0.0,Nov-01,4.0,,,10.0,0.0,11594,41.3,34.0,f,11618.05,11579.33,7274.53,7250.28,3381.95,3892.58,0.0,0.0,0.0,Jan-16,382.87,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,276169.0,,,,,,,,,,,,28100.0,,,
218426,1267071,1510630,16000,16000,15975.0, 60 months,20.5,428.37,E,E2,Tech One,< 1 year,MORTGAGE,156980.0,Verified,May-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1267071,"  Borrower added on 04/26/12 > This loan will be used for the installation of my pool, This only 50% as I will fund the other 50% in cash.<br><br>  Borrower added on 04/26/12 > I recently changed from an IT company that I worked at for over 4 years to work in the health care industry if you are curious about my time in job.<br><br>  Borrower added on 05/01/12 > Appears for some reason there are 2 delinquencies showing in last 2 year one from 19 months ago. The one from 19 months ago was same month as my new mortgage was financed. This is an error as transunion made a mistake I had corrected but appears they didn't fix that field.<br><br> Borrower added on 05/01/12 > The second must be from when I paid off and old CC in june 2010 from back in 2007.<br>",home_improvement,Home Improvement Loan,850xx,AZ,19.13,2.0,Nov-93,0.0,19.0,,13.0,0.0,16649,80.8,51.0,f,0.0,0.0,21307.77831,21274.57,16000.0,5307.78,0.0,0.0,0.0,Mar-14,12343.72,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
69950,6291594,6037066,25000,25000,25000.0, 36 months,9.67,802.82,B,B1,GM - Hispanic Media,6 years,RENT,150000.0,Source Verified,Nov-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6291594,,debt_consolidation,Debt consolidation,925xx,CA,28.12,0.0,Mar-82,1.0,,,27.0,0.0,57107,62.3,63.0,w,0.0,0.0,26307.07,26307.07,25000.0,1307.07,0.0,0.0,0.0,Jun-14,21490.15,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,148540.0,,,,,,,,,,,,91700.0,,,
419673,13096966,15119156,8000,8000,8000.0, 36 months,9.67,256.9,B,B1,chef,2 years,RENT,30000.0,Source Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13096966,,credit_card,Credit card refinancing,234xx,VA,19.04,0.0,Oct-04,2.0,50.0,,10.0,0.0,4346,34.5,21.0,w,3630.87,3630.87,5412.82,5412.82,4369.13,1028.69,15.0,0.0,0.0,Jan-16,1302.42,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,335.0,13630.0,,,,,,,,,,,,12600.0,,,
370592,18915419,21098089,10000,10000,10000.0, 36 months,10.15,323.38,B,B2,sales systems analyst,10+ years,MORTGAGE,100000.0,Source Verified,Jun-14,Late (31-120 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=18915419,,debt_consolidation,Debt consolidation,926xx,CA,20.33,0.0,Oct-95,1.0,,,19.0,0.0,22503,76.0,29.0,w,5927.04,5927.04,5174.08,5174.08,4072.96,1101.12,0.0,0.0,0.0,Oct-15,323.38,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,227348.0,,,,,,,,,,,,29600.0,,,
324387,23825829,26198434,8000,8000,8000.0, 36 months,6.03,243.49,A,A1,Emergency management coordinator ,3 years,MORTGAGE,120000.0,Not Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=23825829,,debt_consolidation,Debt consolidation,492xx,MI,9.71,1.0,Oct-04,0.0,4.0,,30.0,0.0,3510,11.0,45.0,w,4401.59,4401.59,4139.33,4139.33,3598.41,540.92,0.0,0.0,0.0,Jan-16,243.49,Feb-16,Jan-16,0.0,4.0,1,INDIVIDUAL,,,,0.0,0.0,380335.0,,,,,,,,,,,,32000.0,,,
367379,19136747,21339432,12000,12000,12000.0, 36 months,12.99,404.27,C,C1,sales,10+ years,RENT,40000.0,Not Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19136747,,debt_consolidation,Debt consolidation,152xx,PA,18.66,0.0,Oct-94,0.0,,,9.0,0.0,14994,58.8,15.0,f,6246.54,6246.54,7681.13,7681.13,5753.46,1927.67,0.0,0.0,0.0,Jan-16,404.27,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,21495.0,,,,,,,,,,,,25500.0,,,
